"gene_id","rank"
"ENSG00000255470.1",1914
"ENSG00000255071.3",1915
"ENSG00000134339.9",1916
"ENSG00000173432.13",1917
"ENSG00000166833.23",1918
"ENSG00000165973.19",1919
"ENSG00000171714.13",1920
"ENSG00000246225.7",1921
"ENSG00000134343.14",1922
"ENSG00000287227.1",1923
"ENSG00000254819.2",1924
"ENSG00000148942.15",1925
"ENSG00000129151.9",1926
"ENSG00000121621.7",1927
"ENSG00000254532.2",1928
"ENSG00000066382.17",1929
"ENSG00000287373.1",1930
"ENSG00000110427.17",1931
"ENSG00000255202.1",1932
"ENSG00000166016.6",1933
"ENSG00000135373.13",1934
"ENSG00000026508.21",1935
"ENSG00000110436.13",1936
"ENSG00000149090.13",1937
"ENSG00000179241.13",1938
"ENSG00000135362.14",1939
"ENSG00000285751.1",1940
"ENSG00000148948.8",1941
"ENSG00000251557.4",1942
"ENSG00000157570.12",1943
"ENSG00000019505.8",1944
"ENSG00000066336.12",1945
"ENSG00000149177.15",1946
"ENSG00000274150.1",1947
"ENSG00000186509.4",1948
"ENSG00000189057.11",1949
"ENSG00000197629.6",1950
"ENSG00000176495.3",1951
"ENSG00000110077.15",1952
"ENSG00000110079.19",1953
"ENSG00000214787.11",1954
"ENSG00000166926.9",1955
"ENSG00000166927.13",1956
"ENSG00000166928.11",1957
"ENSG00000156738.18",1958
"ENSG00000196600.13",1959
"ENSG00000184999.13",1960
"ENSG00000149742.10",1961
"ENSG00000175115.13",1962
"ENSG00000260877.3",1963
"ENSG00000204971.3",1964
"ENSG00000186642.16",1965
"ENSG00000171631.16",1966
"ENSG00000110237.5",1967
"ENSG00000165434.8",1968
"ENSG00000175538.11",1969
"ENSG00000137486.17",1970
"ENSG00000078124.13",1971
"ENSG00000033327.13",1972
"ENSG00000254420.1",1973
"ENSG00000149256.16",1974
"ENSG00000287912.2",1975
"ENSG00000245832.7",1976
"ENSG00000255234.6",1977
"ENSG00000150672.19",1978
"ENSG00000137501.18",1979
"ENSG00000149201.10",1980
"ENSG00000254733.1",1981
"ENSG00000151376.18",1982
"ENSG00000150687.12",1983
"ENSG00000285835.1",1984
"ENSG00000109861.17",1985
"ENSG00000288018.3",1986
"ENSG00000086991.13",1987
"ENSG00000261645.7",1988
"ENSG00000165323.16",1989
"ENSG00000134627.12",1990
"ENSG00000255929.6",1991
"ENSG00000245552.9",1992
"ENSG00000149212.12",1993
"ENSG00000184384.14",1994
"ENSG00000149972.12",1995
"ENSG00000082175.16",1996
"ENSG00000282728.1",1997
"ENSG00000137672.13",1998
"ENSG00000110318.15",1999
"ENSG00000023445.16",2000
"ENSG00000137673.9",2001
"ENSG00000281655.3",2002
"ENSG00000187240.17",2003
"ENSG00000285878.1",2004
"ENSG00000254987.1",2005
"ENSG00000170962.13",2006
"ENSG00000204403.11",2007
"ENSG00000152402.11",2008
"ENSG00000110660.15",2009
"ENSG00000179331.3",2010
"ENSG00000110777.12",2011
"ENSG00000150782.12",2012
"ENSG00000254968.8",2013
"ENSG00000149294.17",2014
"ENSG00000149305.8",2015
"ENSG00000256947.1",2016
"ENSG00000182985.18",2017
"ENSG00000256717.1",2018
"ENSG00000149591.17",2019
"ENSG00000177103.15",2020
"ENSG00000110324.12",2021
"ENSG00000255274.10",2022
"ENSG00000137648.19",2023
"ENSG00000160593.19",2024
"ENSG00000198851.10",2025
"ENSG00000019144.20",2026
"ENSG00000245248.9",2027
"ENSG00000149403.13",2028
"ENSG00000109927.11",2029
"ENSG00000286044.1",2030
"ENSG00000255248.11",2031
"ENSG00000154127.10",2032
"ENSG00000109943.9",2033
"ENSG00000109944.11",2034
"ENSG00000166250.12",2035
"ENSG00000023171.20",2036
"ENSG00000165495.16",2037
"ENSG00000149571.12",2038
"ENSG00000134954.14",2039
"ENSG00000151702.18",2040
"ENSG00000151715.8",2041
"ENSG00000182667.15",2042
"ENSG00000183715.14",2043
"ENSG00000166086.13",2044
"ENSG00000139044.12",2045
"ENSG00000185652.12",2046
"ENSG00000047617.17",2047
"ENSG00000110799.14",2048
"ENSG00000010610.10",2049
"ENSG00000177675.9",2050
"ENSG00000177575.13",2051
"ENSG00000198178.11",2052
"ENSG00000173262.12",2053
"ENSG00000059804.16",2054
"ENSG00000255801.2",2055
"ENSG00000197614.11",2056
"ENSG00000282022.1",2057
"ENSG00000139187.10",2058
"ENSG00000214851.5",2059
"ENSG00000175899.15",2060
"ENSG00000126838.10",2061
"ENSG00000111796.4",2062
"ENSG00000069493.15",2063
"ENSG00000150045.12",2064
"ENSG00000172322.14",2065
"ENSG00000165682.15",2066
"ENSG00000150048.10",2067
"ENSG00000172243.18",2068
"ENSG00000134539.17",2069
"ENSG00000245648.2",2070
"ENSG00000255819.7",2071
"ENSG00000205809.11",2072
"ENSG00000134545.14",2073
"ENSG00000256039.4",2074
"ENSG00000060140.9",2075
"ENSG00000060138.13",2076
"ENSG00000178878.13",2077
"ENSG00000013588.9",2078
"ENSG00000134531.10",2079
"ENSG00000111341.10",2080
"ENSG00000134533.6",2081
"ENSG00000151491.14",2082
"ENSG00000283240.1",2083
"ENSG00000255910.2",2084
"ENSG00000256287.1",2085
"ENSG00000172572.7",2086
"ENSG00000139155.9",2087
"ENSG00000111700.13",2088
"ENSG00000257046.5",2089
"ENSG00000257062.6",2090
"ENSG00000111716.14",2091
"ENSG00000069431.14",2092
"ENSG00000111728.11",2093
"ENSG00000256995.8",2094
"ENSG00000060982.15",2095
"ENSG00000118308.16",2096
"ENSG00000123094.16",2097
"ENSG00000123096.12",2098
"ENSG00000256226.1",2099
"ENSG00000029153.15",2100
"ENSG00000165935.10",2101
"ENSG00000110841.14",2102
"ENSG00000257258.2",2103
"ENSG00000064763.12",2104
"ENSG00000257599.5",2105
"ENSG00000133687.16",2106
"ENSG00000258202.1",2107
"ENSG00000110900.16",2108
"ENSG00000151746.15",2109
"ENSG00000110975.8",2110
"ENSG00000258119.1",2111
"ENSG00000258144.2",2112
"ENSG00000173208.4",2113
"ENSG00000018236.15",2114
"ENSG00000165966.16",2115
"ENSG00000257228.5",2116
"ENSG00000257239.1",2117
"ENSG00000139174.12",2118
"ENSG00000184613.11",2119
"ENSG00000111371.16",2120
"ENSG00000257496.3",2121
"ENSG00000139209.16",2122
"ENSG00000179715.13",2123
"ENSG00000161791.14",2124
"ENSG00000110934.13",2125
"ENSG00000050438.17",2126
"ENSG00000161835.11",2127
"ENSG00000135480.17",2128
"ENSG00000123338.13",2129
"ENSG00000135426.16",2130
"ENSG00000076067.13",2131
"ENSG00000258231.5",2132
"ENSG00000257259.3",2133
"ENSG00000139263.12",2134
"ENSG00000286351.2",2135
"ENSG00000118596.12",2136
"ENSG00000198673.11",2137
"ENSG00000111110.12",2138
"ENSG00000196935.10",2139
"ENSG00000243024.7",2140
"ENSG00000153179.13",2141
"ENSG00000174099.12",2142
"ENSG00000149948.14",2143
"ENSG00000090376.11",2144
"ENSG00000155974.14",2145
"ENSG00000203585.4",2146
"ENSG00000255733.6",2147
"ENSG00000251301.8",2148
"ENSG00000135679.27",2149
"ENSG00000135678.12",2150
"ENSG00000090382.7",2151
"ENSG00000127328.22",2152
"ENSG00000166268.11",2153
"ENSG00000257815.9",2154
"ENSG00000135643.5",2155
"ENSG00000258168.6",2156
"ENSG00000127329.16",2157
"ENSG00000153233.13",2158
"ENSG00000258053.1",2159
"ENSG00000127324.9",2160
"ENSG00000139292.13",2161
"ENSG00000139287.13",2162
"ENSG00000072657.10",2163
"ENSG00000257434.1",2164
"ENSG00000258077.2",2165
"ENSG00000067798.16",2166
"ENSG00000258084.6",2167
"ENSG00000067715.15",2168
"ENSG00000257894.2",2169
"ENSG00000258048.1",2170
"ENSG00000139304.16",2171
"ENSG00000139220.17",2172
"ENSG00000179104.9",2173
"ENSG00000133640.20",2174
"ENSG00000198774.5",2175
"ENSG00000182050.14",2176
"ENSG00000289384.2",2177
"ENSG00000049130.16",2178
"ENSG00000246363.4",2179
"ENSG00000258216.7",2180
"ENSG00000139329.5",2181
"ENSG00000011465.18",2182
"ENSG00000257242.9",2183
"ENSG00000277851.2",2184
"ENSG00000257322.7",2185
"ENSG00000246985.8",2186
"ENSG00000136040.9",2187
"ENSG00000057704.13",2188
"ENSG00000074527.13",2189
"ENSG00000084110.11",2190
"ENSG00000257878.3",2191
"ENSG00000111145.8",2192
"ENSG00000188596.11",2193
"ENSG00000258131.1",2194
"ENSG00000255794.11",2195
"ENSG00000258312.1",2196
"ENSG00000185046.20",2197
"ENSG00000258039.2",2198
"ENSG00000139354.11",2199
"ENSG00000151572.18",2200
"ENSG00000166211.8",2201
"ENSG00000185480.12",2202
"ENSG00000281344.1",2203
"ENSG00000283052.2",2204
"ENSG00000017427.17",2205
"ENSG00000179088.16",2206
"ENSG00000286197.1",2207
"ENSG00000136011.15",2208
"ENSG00000171310.11",2209
"ENSG00000235162.9",2210
"ENSG00000074590.14",2211
"ENSG00000151136.15",2212
"ENSG00000257398.8",2213
"ENSG00000174600.14",2214
"ENSG00000111249.14",2215
"ENSG00000089169.15",2216
"ENSG00000135094.11",2217
"ENSG00000257817.2",2218
"ENSG00000258346.1",2219
"ENSG00000088992.18",2220
"ENSG00000152137.8",2221
"ENSG00000183273.7",2222
"ENSG00000248636.7",2223
"ENSG00000224982.4",2224
"ENSG00000122966.17",2225
"ENSG00000135127.12",2226
"ENSG00000158023.10",2227
"ENSG00000178882.15",2228
"ENSG00000255595.5",2229
"ENSG00000256128.7",2230
"ENSG00000249345.8",2231
"ENSG00000181234.10",2232
"ENSG00000151952.16",2233
"ENSG00000060709.16",2234
"ENSG00000132958.19",2235
"ENSG00000276476.4",2236
"ENSG00000127863.16",2237
"ENSG00000132932.19",2238
"ENSG00000132970.14",2239
"ENSG00000247381.3",2240
"ENSG00000122025.15",2241
"ENSG00000102755.12",2242
"ENSG00000132938.22",2243
"ENSG00000139514.13",2244
"ENSG00000132965.10",2245
"ENSG00000133119.13",2246
"ENSG00000271850.2",2247
"ENSG00000172915.20",2248
"ENSG00000133083.15",2249
"ENSG00000120693.14",2250
"ENSG00000133110.15",2251
"ENSG00000133107.15",2252
"ENSG00000223685.8",2253
"ENSG00000150893.11",2254
"ENSG00000183722.9",2255
"ENSG00000215483.12",2256
"ENSG00000150907.10",2257
"ENSG00000102760.13",2258
"ENSG00000102780.17",2259
"ENSG00000120659.16",2260
"ENSG00000133106.15",2261
"ENSG00000120658.14",2262
"ENSG00000102804.15",2263
"ENSG00000225727.3",2264
"ENSG00000237585.1",2265
"ENSG00000123200.17",2266
"ENSG00000136167.15",2267
"ENSG00000139679.16",2268
"ENSG00000152207.8",2269
"ENSG00000176124.15",2270
"ENSG00000186047.11",2271
"ENSG00000118946.12",2272
"ENSG00000139734.19",2273
"ENSG00000225249.6",2274
"ENSG00000184226.15",2275
"ENSG00000228842.3",2276
"ENSG00000285588.1",2277
"ENSG00000276644.5",2278
"ENSG00000102554.14",2279
"ENSG00000286330.1",2280
"ENSG00000136111.14",2281
"ENSG00000285572.2",2282
"ENSG00000225579.2",2283
"ENSG00000136160.17",2284
"ENSG00000234377.8",2285
"ENSG00000286746.1",2286
"ENSG00000229246.2",2287
"ENSG00000288016.3",2288
"ENSG00000285699.1",2289
"ENSG00000228824.8",2290
"ENSG00000271395.2",2291
"ENSG00000179399.15",2292
"ENSG00000183098.11",2293
"ENSG00000125257.16",2294
"ENSG00000134873.10",2295
"ENSG00000134874.18",2296
"ENSG00000088387.22",2297
"ENSG00000286757.4",2298
"ENSG00000102452.18",2299
"ENSG00000198542.15",2300
"ENSG00000102466.16",2301
"ENSG00000125266.8",2302
"ENSG00000284966.3",2303
"ENSG00000204442.4",2304
"ENSG00000285534.1",2305
"ENSG00000187498.16",2306
"ENSG00000134871.19",2307
"ENSG00000139832.5",2308
"ENSG00000184497.13",2309
"ENSG00000251002.10",2310
"ENSG00000211829.9",2311
"ENSG00000155465.21",2312
"ENSG00000092068.21",2313
"ENSG00000168952.16",2314
"ENSG00000257986.3",2315
"ENSG00000139910.20",2316
"ENSG00000258932.5",2317
"ENSG00000184304.17",2318
"ENSG00000151320.11",2319
"ENSG00000151322.20",2320
"ENSG00000183032.12",2321
"ENSG00000259048.1",2322
"ENSG00000176435.7",2323
"ENSG00000259072.2",2324
"ENSG00000259070.9",2325
"ENSG00000258526.8",2326
"ENSG00000251363.3",2327
"ENSG00000139915.21",2328
"ENSG00000100490.10",2329
"ENSG00000100505.14",2330
"ENSG00000186469.9",2331
"ENSG00000258694.1",2332
"ENSG00000168229.4",2333
"ENSG00000261208.1",2334
"ENSG00000180998.12",2335
"ENSG00000237356.7",2336
"ENSG00000235269.2",2337
"ENSG00000100526.21",2338
"ENSG00000131979.20",2339
"ENSG00000198554.12",2340
"ENSG00000126787.13",2341
"ENSG00000182521.6",2342
"ENSG00000139946.11",2343
"ENSG00000258592.1",2344
"ENSG00000258583.7",2345
"ENSG00000139970.18",2346
"ENSG00000258553.5",2347
"ENSG00000027075.17",2348
"ENSG00000126785.13",2349
"ENSG00000258760.1",2350
"ENSG00000033170.17",2351
"ENSG00000258561.2",2352
"ENSG00000100558.9",2353
"ENSG00000182185.19",2354
"ENSG00000100626.17",2355
"ENSG00000100647.8",2356
"ENSG00000198732.11",2357
"ENSG00000182732.18",2358
"ENSG00000100767.17",2359
"ENSG00000119681.12",2360
"ENSG00000119630.14",2361
"ENSG00000170345.10",2362
"ENSG00000140044.13",2363
"ENSG00000119686.10",2364
"ENSG00000119715.15",2365
"ENSG00000259124.1",2366
"ENSG00000258569.1",2367
"ENSG00000100596.8",2368
"ENSG00000021645.20",2369
"ENSG00000258637.1",2370
"ENSG00000100629.17",2371
"ENSG00000284959.3",2372
"ENSG00000140022.14",2373
"ENSG00000258743.8",2374
"ENSG00000185070.12",2375
"ENSG00000258733.7",2376
"ENSG00000258867.8",2377
"ENSG00000100433.16",2378
"ENSG00000152315.5",2379
"ENSG00000015133.20",2380
"ENSG00000165929.13",2381
"ENSG00000140092.15",2382
"ENSG00000140090.18",2383
"ENSG00000100599.16",2384
"ENSG00000100600.15",2385
"ENSG00000246084.7",2386
"ENSG00000246223.10",2387
"ENSG00000127152.18",2388
"ENSG00000066629.19",2389
"ENSG00000214548.18",2390
"ENSG00000225746.13",2391
"ENSG00000156414.20",2392
"ENSG00000211895.5",2393
"ENSG00000211896.7",2394
"ENSG00000211897.9",2395
"ENSG00000211899.10",2396
"ENSG00000259905.7",2397
"ENSG00000206190.13",2398
"ENSG00000166206.15",2399
"ENSG00000182256.13",2400
"ENSG00000228740.3",2401
"ENSG00000259168.1",2402
"ENSG00000248905.10",2403
"ENSG00000259336.1",2404
"ENSG00000248079.4",2405
"ENSG00000259245.2",2406
"ENSG00000134138.22",2407
"ENSG00000259434.2",2408
"ENSG00000166069.14",2409
"ENSG00000172575.14",2410
"ENSG00000175779.5",2411
"ENSG00000259345.7",2412
"ENSG00000137801.11",2413
"ENSG00000150667.8",2414
"ENSG00000166073.11",2415
"ENSG00000104081.14",2416
"ENSG00000156970.13",2417
"ENSG00000137841.12",2418
"ENSG00000092470.12",2419
"ENSG00000171877.21",2420
"ENSG00000137872.17",2421
"ENSG00000259221.5",2422
"ENSG00000259754.2",2423
"ENSG00000104177.19",2424
"ENSG00000166147.15",2425
"ENSG00000140285.12",2426
"ENSG00000104043.15",2427
"ENSG00000104064.18",2428
"ENSG00000183578.8",2429
"ENSG00000186417.14",2430
"ENSG00000104093.14",2431
"ENSG00000104112.9",2432
"ENSG00000197535.16",2433
"ENSG00000259237.2",2434
"ENSG00000166415.15",2435
"ENSG00000171016.13",2436
"ENSG00000166450.13",2437
"ENSG00000151575.15",2438
"ENSG00000285253.1",2439
"ENSG00000247982.7",2440
"ENSG00000128918.15",2441
"ENSG00000166035.11",2442
"ENSG00000171914.17",2443
"ENSG00000140416.24",2444
"ENSG00000166128.13",2445
"ENSG00000138613.14",2446
"ENSG00000035664.11",2447
"ENSG00000265967.1",2448
"ENSG00000103710.11",2449
"ENSG00000103742.12",2450
"ENSG00000137834.15",2451
"ENSG00000137819.14",2452
"ENSG00000137807.16",2453
"ENSG00000245750.11",2454
"ENSG00000137821.12",2455
"ENSG00000187720.15",2456
"ENSG00000066933.16",2457
"ENSG00000169752.17",2458
"ENSG00000173517.11",2459
"ENSG00000117971.12",2460
"ENSG00000166557.14",2461
"ENSG00000259495.3",2462
"ENSG00000172379.22",2463
"ENSG00000156206.14",2464
"ENSG00000259692.6",2465
"ENSG00000136404.16",2466
"ENSG00000166503.9",2467
"ENSG00000259560.2",2468
"ENSG00000140538.17",2469
"ENSG00000140525.20",2470
"ENSG00000140575.13",2471
"ENSG00000197299.13",2472
"ENSG00000185518.12",2473
"ENSG00000258551.7",2474
"ENSG00000176463.14",2475
"ENSG00000140563.16",2476
"ENSG00000277654.6",2477
"ENSG00000289464.1",2478
"ENSG00000258773.2",2479
"ENSG00000248441.9",2480
"ENSG00000259134.7",2481
"ENSG00000275016.5",2482
"ENSG00000275443.2",2483
"ENSG00000247809.11",2484
"ENSG00000259275.5",2485
"ENSG00000259542.5",2486
"ENSG00000259485.2",2487
"ENSG00000259664.3",2488
"ENSG00000251209.10",2489
"ENSG00000140450.9",2490
"ENSG00000140443.15",2491
"ENSG00000259363.6",2492
"ENSG00000140470.15",2493
"ENSG00000154227.14",2494
"ENSG00000154237.13",2495
"ENSG00000131873.7",2496
"ENSG00000140479.18",2497
"ENSG00000261889.1",2498
"ENSG00000260289.2",2499
"ENSG00000283003.4",2500
"ENSG00000183454.18",2501
"ENSG00000262151.1",2502
"ENSG00000179583.21",2503
"ENSG00000237515.9",2504
"ENSG00000262801.6",2505
"ENSG00000133392.18",2506
"ENSG00000261210.8",2507
"ENSG00000174628.17",2508
"ENSG00000005187.12",2509
"ENSG00000166743.10",2510
"ENSG00000066654.14",2511
"ENSG00000260510.1",2512
"ENSG00000196678.14",2513
"ENSG00000122254.7",2514
"ENSG00000168447.11",2515
"ENSG00000166501.14",2516
"ENSG00000182601.7",2517
"ENSG00000005844.19",2518
"ENSG00000169896.18",2519
"ENSG00000140678.17",2520
"ENSG00000156886.12",2521
"ENSG00000171208.10",2522
"ENSG00000261231.6",2523
"ENSG00000260086.5",2524
"ENSG00000102935.12",2525
"ENSG00000140807.7",2526
"ENSG00000285367.3",2527
"ENSG00000260850.4",2528
"ENSG00000224578.5",2529
"ENSG00000103460.17",2530
"ENSG00000260135.7",2531
"ENSG00000087253.13",2532
"ENSG00000246379.8",2533
"ENSG00000205364.4",2534
"ENSG00000125144.14",2535
"ENSG00000159618.16",2536
"ENSG00000245768.7",2537
"ENSG00000261502.4",2538
"ENSG00000260658.7",2539
"ENSG00000140937.14",2540
"ENSG00000179776.19",2541
"ENSG00000260851.7",2542
"ENSG00000157368.12",2543
"ENSG00000157423.18",2544
"ENSG00000157429.16",2545
"ENSG00000140835.10",2546
"ENSG00000118557.16",2547
"ENSG00000261008.9",2548
"ENSG00000258779.8",2549
"ENSG00000261404.7",2550
"ENSG00000186187.12",2551
"ENSG00000259995.1",2552
"ENSG00000140873.16",2553
"ENSG00000171724.3",2554
"ENSG00000178573.7",2555
"ENSG00000259867.6",2556
"ENSG00000086696.11",2557
"ENSG00000261235.1",2558
"ENSG00000140945.17",2559
"ENSG00000103175.11",2560
"ENSG00000103187.8",2561
"ENSG00000285848.1",2562
"ENSG00000103196.12",2563
"ENSG00000135709.14",2564
"ENSG00000268754.4",2565
"ENSG00000268388.6",2566
"ENSG00000129910.8",2567
"ENSG00000167693.17",2568
"ENSG00000159842.16",2569
"ENSG00000132359.16",2570
"ENSG00000183018.9",2571
"ENSG00000091592.17",2572
"ENSG00000091622.16",2573
"ENSG00000141506.15",2574
"ENSG00000065320.9",2575
"ENSG00000007237.19",2576
"ENSG00000188803.15",2577
"ENSG00000179136.8",2578
"ENSG00000141052.18",2579
"ENSG00000006740.18",2580
"ENSG00000153976.3",2581
"ENSG00000230647.3",2582
"ENSG00000235672.1",2583
"ENSG00000286799.1",2584
"ENSG00000128482.16",2585
"ENSG00000128487.19",2586
"ENSG00000291074.1",2587
"ENSG00000233098.10",2588
"ENSG00000108582.12",2589
"ENSG00000184060.11",2590
"ENSG00000108684.15",2591
"ENSG00000108691.10",2592
"ENSG00000205045.12",2593
"ENSG00000271503.6",2594
"ENSG00000275302.2",2595
"ENSG00000276070.5",2596
"ENSG00000161405.17",2597
"ENSG00000131747.15",2598
"ENSG00000213373.7",2599
"ENSG00000182963.11",2600
"ENSG00000141293.16",2601
"ENSG00000263787.1",2602
"ENSG00000136449.15",2603
"ENSG00000267452.3",2604
"ENSG00000154975.14",2605
"ENSG00000166263.13",2606
"ENSG00000153930.13",2607
"ENSG00000153933.10",2608
"ENSG00000175175.6",2609
"ENSG00000068489.13",2610
"ENSG00000167434.10",2611
"ENSG00000121068.14",2612
"ENSG00000170921.16",2613
"ENSG00000261371.6",2614
"ENSG00000154240.17",2615
"ENSG00000154217.16",2616
"ENSG00000267659.5",2617
"ENSG00000154263.18",2618
"ENSG00000108984.15",2619
"ENSG00000227517.7",2620
"ENSG00000230258.6",2621
"ENSG00000153822.15",2622
"ENSG00000228639.8",2623
"ENSG00000227036.10",2624
"ENSG00000069188.17",2625
"ENSG00000167851.15",2626
"ENSG00000141576.16",2627
"ENSG00000129657.16",2628
"ENSG00000167895.16",2629
"ENSG00000167900.12",2630
"ENSG00000173918.15",2631
"ENSG00000167291.16",2632
"ENSG00000262898.5",2633
"ENSG00000158270.12",2634
"ENSG00000263551.6",2635
"ENSG00000132204.14",2636
"ENSG00000266602.2",2637
"ENSG00000101605.14",2638
"ENSG00000170579.17",2639
"ENSG00000263724.2",2640
"ENSG00000266268.5",2641
"ENSG00000082397.18",2642
"ENSG00000265944.1",2643
"ENSG00000088756.13",2644
"ENSG00000101680.16",2645
"ENSG00000168502.18",2646
"ENSG00000168461.13",2647
"ENSG00000154856.13",2648
"ENSG00000154864.14",2649
"ENSG00000283294.2",2650
"ENSG00000141449.16",2651
"ENSG00000265758.1",2652
"ENSG00000141448.11",2653
"ENSG00000134508.13",2654
"ENSG00000154065.17",2655
"ENSG00000053747.17",2656
"ENSG00000198795.11",2657
"ENSG00000134504.14",2658
"ENSG00000260372.7",2659
"ENSG00000154080.14",2660
"ENSG00000265158.2",2661
"ENSG00000141441.16",2662
"ENSG00000285095.2",2663
"ENSG00000197705.10",2664
"ENSG00000166960.17",2665
"ENSG00000141431.14",2666
"ENSG00000101746.16",2667
"ENSG00000134769.23",2668
"ENSG00000134775.16",2669
"ENSG00000285940.4",2670
"ENSG00000267374.3",2671
"ENSG00000267313.7",2672
"ENSG00000267586.7",2673
"ENSG00000152214.14",2674
"ENSG00000267337.2",2675
"ENSG00000132874.15",2676
"ENSG00000141469.18",2677
"ENSG00000152229.18",2678
"ENSG00000184828.10",2679
"ENSG00000141639.12",2680
"ENSG00000134042.14",2681
"ENSG00000267233.1",2682
"ENSG00000082212.13",2683
"ENSG00000187323.12",2684
"ENSG00000041353.10",2685
"ENSG00000166510.14",2686
"ENSG00000196628.20",2687
"ENSG00000267028.1",2688
"ENSG00000267284.2",2689
"ENSG00000206129.4",2690
"ENSG00000198796.7",2691
"ENSG00000074657.14",2692
"ENSG00000183287.15",2693
"ENSG00000101542.10",2694
"ENSG00000267175.5",2695
"ENSG00000176641.11",2696
"ENSG00000141655.18",2697
"ENSG00000171791.14",2698
"ENSG00000267134.3",2699
"ENSG00000071991.9",2700
"ENSG00000265533.1",2701
"ENSG00000150636.17",2702
"ENSG00000206052.11",2703
"ENSG00000150637.9",2704
"ENSG00000176225.15",2705
"ENSG00000264015.2",2706
"ENSG00000178184.16",2707
"ENSG00000070404.10",2708
"ENSG00000105246.6",2709
"ENSG00000104880.19",2710
"ENSG00000104938.18",2711
"ENSG00000142347.19",2712
"ENSG00000291231.1",2713
"ENSG00000090339.9",2714
"ENSG00000130164.14",2715
"ENSG00000286098.1",2716
"ENSG00000123146.20",2717
"ENSG00000127507.18",2718
"ENSG00000074181.9",2719
"ENSG00000127528.6",2720
"ENSG00000130300.9",2721
"ENSG00000167483.19",2722
"ENSG00000096996.16",2723
"ENSG00000105717.14",2724
"ENSG00000267383.9",2725
"ENSG00000291130.1",2726
"ENSG00000269043.2",2727
"ENSG00000268555.2",2728
"ENSG00000160321.16",2729
"ENSG00000121297.8",2730
"ENSG00000267489.5",2731
"ENSG00000124302.13",2732
"ENSG00000105697.9",2733
"ENSG00000012124.17",2734
"ENSG00000275395.7",2735
"ENSG00000282951.1",2736
"ENSG00000291083.1",2737
"ENSG00000197408.10",2738
"ENSG00000167601.12",2739
"ENSG00000028277.22",2740
"ENSG00000213904.11",2741
"ENSG00000282943.1",2742
"ENSG00000011422.12",2743
"ENSG00000290603.1",2744
"ENSG00000283632.4",2745
"ENSG00000104967.8",2746
"ENSG00000267922.1",2747
"ENSG00000124440.16",2748
"ENSG00000134830.6",2749
"ENSG00000287603.1",2750
"ENSG00000105538.10",2751
"ENSG00000105374.10",2752
"ENSG00000254415.4",2753
"ENSG00000187474.5",2754
"ENSG00000213777.5",2755
"ENSG00000105609.17",2756
"ENSG00000104972.16",2757
"ENSG00000101280.8",2758
"ENSG00000196209.13",2759
"ENSG00000242324.1",2760
"ENSG00000088854.13",2761
"ENSG00000088827.13",2762
"ENSG00000101236.17",2763
"ENSG00000101265.16",2764
"ENSG00000182621.18",2765
"ENSG00000101333.19",2766
"ENSG00000101349.17",2767
"ENSG00000227906.10",2768
"ENSG00000132639.15",2769
"ENSG00000101384.12",2770
"ENSG00000270792.6",2771
"ENSG00000101230.6",2772
"ENSG00000172264.19",2773
"ENSG00000286546.1",2774
"ENSG00000125851.10",2775
"ENSG00000185052.13",2776
"ENSG00000279082.5",2777
"ENSG00000259974.5",2778
"ENSG00000125810.10",2779
"ENSG00000125968.9",2780
"ENSG00000101336.18",2781
"ENSG00000088367.23",2782
"ENSG00000132821.12",2783
"ENSG00000149633.12",2784
"ENSG00000101445.10",2785
"ENSG00000229976.2",2786
"ENSG00000196090.13",2787
"ENSG00000124191.18",2788
"ENSG00000149596.7",2789
"ENSG00000100979.15",2790
"ENSG00000158296.14",2791
"ENSG00000064655.19",2792
"ENSG00000124126.14",2793
"ENSG00000124212.6",2794
"ENSG00000042062.13",2795
"ENSG00000234948.2",2796
"ENSG00000182463.16",2797
"ENSG00000101134.12",2798
"ENSG00000124225.16",2799
"ENSG00000124203.7",2800
"ENSG00000087495.17",2801
"ENSG00000228340.8",2802
"ENSG00000179242.16",2803
"ENSG00000130584.12",2804
"ENSG00000224905.8",2805
"ENSG00000188992.12",2806
"ENSG00000155307.19",2807
"ENSG00000229425.5",2808
"ENSG00000231755.1",2809
"ENSG00000154645.14",2810
"ENSG00000154654.15",2811
"ENSG00000237484.7",2812
"ENSG00000154721.15",2813
"ENSG00000142192.21",2814
"ENSG00000197934.8",2815
"ENSG00000166265.13",2816
"ENSG00000154734.16",2817
"ENSG00000154736.6",2818
"ENSG00000231236.2",2819
"ENSG00000234052.2",2820
"ENSG00000234083.1",2821
"ENSG00000232079.7",2822
"ENSG00000236532.6",2823
"ENSG00000232855.7",2824
"ENSG00000156299.15",2825
"ENSG00000142149.9",2826
"ENSG00000230323.6",2827
"ENSG00000166979.13",2828
"ENSG00000159212.13",2829
"ENSG00000159216.19",2830
"ENSG00000286153.2",2831
"ENSG00000157551.19",2832
"ENSG00000157554.20",2833
"ENSG00000287470.1",2834
"ENSG00000205622.13",2835
"ENSG00000235888.5",2836
"ENSG00000183778.19",2837
"ENSG00000225330.1",2838
"ENSG00000183036.11",2839
"ENSG00000171587.15",2840
"ENSG00000182240.16",2841
"ENSG00000183844.17",2842
"ENSG00000183486.14",2843
"ENSG00000160179.19",2844
"ENSG00000142185.18",2845
