"gene_id","rank"
"ENSG00000204301",1153
"ENSG00000225914",1154
"ENSG00000204287",1155
"ENSG00000196126",1156
"ENSG00000196735",1157
"ENSG00000179344",1158
"ENSG00000231389",1159
"ENSG00000237649",1160
"ENSG00000124507",1161
"ENSG00000064999",1162
"ENSG00000112053",1163
"ENSG00000146192",1164
"ENSG00000112139",1165
"ENSG00000164627",1166
"ENSG00000146122",1167
"ENSG00000124731",1168
"ENSG00000112576",1169
"ENSG00000124496",1170
"ENSG00000283573",1171
"ENSG00000124813",1172
"ENSG00000172348",1173
"ENSG00000236466",1174
"ENSG00000146070",1175
"ENSG00000069122",1176
"ENSG00000146072",1177
"ENSG00000244694",1178
"ENSG00000286811",1179
"ENSG00000226733",1180
"ENSG00000170927",1181
"ENSG00000137269",1182
"ENSG00000146147",1183
"ENSG00000137251",1184
"ENSG00000168143",1185
"ENSG00000146151",1186
"ENSG00000112175",1187
"ENSG00000124749",1188
"ENSG00000231441",1189
"ENSG00000225096",1190
"ENSG00000250686",1191
"ENSG00000112232",1192
"ENSG00000135298",1193
"ENSG00000112280",1194
"ENSG00000232295",1195
"ENSG00000185760",1196
"ENSG00000223786",1197
"ENSG00000111799",1198
"ENSG00000118407",1199
"ENSG00000271945",1200
"ENSG00000269964",1201
"ENSG00000198478",1202
"ENSG00000226453",1203
"ENSG00000065833",1204
"ENSG00000288021",1205
"ENSG00000272514",1206
"ENSG00000234426",1207
"ENSG00000271931",1208
"ENSG00000112182",1209
"ENSG00000135333",1210
"ENSG00000233797",1211
"ENSG00000186231",1212
"ENSG00000112246",1213
"ENSG00000164418",1214
"ENSG00000057657",1215
"ENSG00000112320",1216
"ENSG00000146285",1217
"ENSG00000053328",1218
"ENSG00000112394",1219
"ENSG00000231889",1220
"ENSG00000010810",1221
"ENSG00000112769",1222
"ENSG00000286540",1223
"ENSG00000135549",1224
"ENSG00000146352",1225
"ENSG00000188580",1226
"ENSG00000236548",1227
"ENSG00000111907",1228
"ENSG00000226409",1229
"ENSG00000111912",1230
"ENSG00000146374",1231
"ENSG00000172673",1232
"ENSG00000196569",1233
"ENSG00000226149",1234
"ENSG00000146376",1235
"ENSG00000164483",1236
"ENSG00000079819",1237
"ENSG00000118507",1238
"ENSG00000118523",1239
"ENSG00000227220",1240
"ENSG00000236166",1241
"ENSG00000112299",1242
"ENSG00000093134",1243
"ENSG00000227954",1244
"ENSG00000118515",1245
"ENSG00000232310",1246
"ENSG00000118513",1247
"ENSG00000231028",1248
"ENSG00000171408",1249
"ENSG00000286313",1250
"ENSG00000237596",1251
"ENSG00000016402",1252
"ENSG00000237499",1253
"ENSG00000118503",1254
"ENSG00000238099",1255
"ENSG00000287820",1256
"ENSG00000285875",1257
"ENSG00000232618",1258
"ENSG00000118491",1259
"ENSG00000118495",1260
"ENSG00000135604",1261
"ENSG00000233452",1262
"ENSG00000203727",1263
"ENSG00000227681",1264
"ENSG00000111961",1265
"ENSG00000111962",1266
"ENSG00000120278",1267
"ENSG00000120254",1268
"ENSG00000131016",1269
"ENSG00000120262",1270
"ENSG00000120279",1271
"ENSG00000074706",1272
"ENSG00000287092",1273
"ENSG00000175048",1274
"ENSG00000164674",1275
"ENSG00000092820",1276
"ENSG00000286533",1277
"ENSG00000112096",1278
"ENSG00000026652",1279
"ENSG00000112530",1280
"ENSG00000112541",1281
"ENSG00000026297",1282
"ENSG00000106266",1283
"ENSG00000198286",1284
"ENSG00000228334",1285
"ENSG00000236708",1286
"ENSG00000146555",1287
"ENSG00000008256",1288
"ENSG00000215018",1289
"ENSG00000106415",1290
"ENSG00000003147",1291
"ENSG00000235431",1292
"ENSG00000286639",1293
"ENSG00000283117",1294
"ENSG00000146530",1295
"ENSG00000229618",1296
"ENSG00000006468",1297
"ENSG00000136267",1298
"ENSG00000106511",1299
"ENSG00000286376",1300
"ENSG00000173467",1301
"ENSG00000237773",1302
"ENSG00000236039",1303
"ENSG00000048052",1304
"ENSG00000223838",1305
"ENSG00000243004",1306
"ENSG00000183742",1307
"ENSG00000228598",1308
"ENSG00000105855",1309
"ENSG00000105877",1310
"ENSG00000136237",1311
"ENSG00000070882",1312
"ENSG00000223561",1313
"ENSG00000214870",1314
"ENSG00000005020",1315
"ENSG00000153814",1316
"ENSG00000146592",1317
"ENSG00000272568",1318
"ENSG00000106066",1319
"ENSG00000229452",1320
"ENSG00000285162",1321
"ENSG00000122574",1322
"ENSG00000106100",1323
"ENSG00000272638",1324
"ENSG00000106125",1325
"ENSG00000154678",1326
"ENSG00000164619",1327
"ENSG00000287249",1328
"ENSG00000164532",1329
"ENSG00000287651",1330
"ENSG00000011426",1331
"ENSG00000136250",1332
"ENSG00000211689",1333
"ENSG00000078053",1334
"ENSG00000106536",1335
"ENSG00000224017",1336
"ENSG00000106571",1337
"ENSG00000232006",1338
"ENSG00000002746",1339
"ENSG00000122679",1340
"ENSG00000146674",1341
"ENSG00000233539",1342
"ENSG00000232072",1343
"ENSG00000223829",1344
"ENSG00000229192",1345
"ENSG00000158683",1346
"ENSG00000183696",1347
"ENSG00000185811",1348
"ENSG00000106070",1349
"ENSG00000169902",1350
"ENSG00000158321",1351
"ENSG00000185274",1352
"ENSG00000183166",1353
"ENSG00000049540",1354
"ENSG00000127955",1355
"ENSG00000135218",1356
"ENSG00000075223",1357
"ENSG00000019991",1358
"ENSG00000153956",1359
"ENSG00000186472",1360
"ENSG00000075213",1361
"ENSG00000153993",1362
"ENSG00000164659",1363
"ENSG00000085563",1364
"ENSG00000008277",1365
"ENSG00000228113",1366
"ENSG00000127954",1367
"ENSG00000233420",1368
"ENSG00000182348",1369
"ENSG00000227646",1370
"ENSG00000243144",1371
"ENSG00000235450",1372
"ENSG00000237819",1373
"ENSG00000105825",1374
"ENSG00000285090",1375
"ENSG00000164692",1376
"ENSG00000158528",1377
"ENSG00000004799",1378
"ENSG00000158560",1379
"ENSG00000160870",1380
"ENSG00000160868",1381
"ENSG00000021461",1382
"ENSG00000106366",1383
"ENSG00000160963",1384
"ENSG00000170615",1385
"ENSG00000234715",1386
"ENSG00000189056",1387
"ENSG00000225329",1388
"ENSG00000286076",1389
"ENSG00000005249",1390
"ENSG00000243193",1391
"ENSG00000091136",1392
"ENSG00000091129",1393
"ENSG00000226965",1394
"ENSG00000225535",1395
"ENSG00000105967",1396
"ENSG00000135269",1397
"ENSG00000105974",1398
"ENSG00000231210",1399
"ENSG00000105989",1400
"ENSG00000001626",1401
"ENSG00000083622",1402
"ENSG00000077063",1403
"ENSG00000225546",1404
"ENSG00000184408",1405
"ENSG00000106278",1406
"ENSG00000234418",1407
"ENSG00000224897",1408
"ENSG00000179603",1409
"ENSG00000128578",1410
"ENSG00000233559",1411
"ENSG00000221866",1412
"ENSG00000286458",1413
"ENSG00000230649",1414
"ENSG00000232053",1415
"ENSG00000181072",1416
"ENSG00000105894",1417
"ENSG00000157680",1418
"ENSG00000122787",1419
"ENSG00000059377",1420
"ENSG00000146955",1421
"ENSG00000146966",1422
"ENSG00000261115",1423
"ENSG00000257335",1424
"ENSG00000229153",1425
"ENSG00000106462",1426
"ENSG00000242258",1427
"ENSG00000171115",1428
"ENSG00000196329",1429
"ENSG00000164867",1430
"ENSG00000146918",1431
"ENSG00000106018",1432
"ENSG00000198010",1433
"ENSG00000277526",1434
"ENSG00000091879",1435
"ENSG00000245857",1436
"ENSG00000275342",1437
"ENSG00000254367",1438
"ENSG00000173281",1439
"ENSG00000254237",1440
"ENSG00000286622",1441
"ENSG00000248896",1442
"ENSG00000171044",1443
"ENSG00000136573",1444
"ENSG00000136574",1445
"ENSG00000164733",1446
"ENSG00000185053",1447
"ENSG00000104723",1448
"ENSG00000038945",1449
"ENSG00000253496",1450
"ENSG00000104213",1451
"ENSG00000287303",1452
"ENSG00000253557",1453
"ENSG00000254242",1454
"ENSG00000147408",1455
"ENSG00000061337",1456
"ENSG00000168546",1457
"ENSG00000173535",1458
"ENSG00000134013",1459
"ENSG00000159167",1460
"ENSG00000042980",1461
"ENSG00000253535",1462
"ENSG00000184661",1463
"ENSG00000253100",1464
"ENSG00000221818",1465
"ENSG00000092964",1466
"ENSG00000253961",1467
"ENSG00000157168",1468
"ENSG00000247134",1469
"ENSG00000133874",1470
"ENSG00000156675",1471
"ENSG00000077782",1472
"ENSG00000147526",1473
"ENSG00000168615",1474
"ENSG00000253939",1475
"ENSG00000188676",1476
"ENSG00000104368",1477
"ENSG00000253474",1478
"ENSG00000147481",1479
"ENSG00000253844",1480
"ENSG00000147488",1481
"ENSG00000104237",1482
"ENSG00000206579",1483
"ENSG00000254087",1484
"ENSG00000253322",1485
"ENSG00000205293",1486
"ENSG00000169122",1487
"ENSG00000288041",1488
"ENSG00000253281",1489
"ENSG00000198846",1490
"ENSG00000178538",1491
"ENSG00000251396",1492
"ENSG00000172817",1493
"ENSG00000205268",1494
"ENSG00000287127",1495
"ENSG00000185697",1496
"ENSG00000046889",1497
"ENSG00000137573",1498
"ENSG00000137571",1499
"ENSG00000235531",1500
"ENSG00000154589",1501
"ENSG00000254288",1502
"ENSG00000253983",1503
"ENSG00000104369",1504
"ENSG00000104381",1505
"ENSG00000254349",1506
"ENSG00000121005",1507
"ENSG00000249395",1508
"ENSG00000287352",1509
"ENSG00000254366",1510
"ENSG00000254266",1511
"ENSG00000171033",1512
"ENSG00000104427",1513
"ENSG00000285744",1514
"ENSG00000249328",1515
"ENSG00000076554",1516
"ENSG00000164684",1517
"ENSG00000076641",1518
"ENSG00000164687",1519
"ENSG00000254689",1520
"ENSG00000184672",1521
"ENSG00000104267",1522
"ENSG00000164893",1523
"ENSG00000176571",1524
"ENSG00000253500",1525
"ENSG00000253171",1526
"ENSG00000156103",1527
"ENSG00000253553",1528
"ENSG00000254180",1529
"ENSG00000253394",1530
"ENSG00000147606",1531
"ENSG00000079102",1532
"ENSG00000253177",1533
"ENSG00000248858",1534
"ENSG00000246662",1535
"ENSG00000164949",1536
"ENSG00000253773",1537
"ENSG00000169439",1538
"ENSG00000104341",1539
"ENSG00000132561",1540
"ENSG00000254024",1541
"ENSG00000083307",1542
"ENSG00000104490",1543
"ENSG00000164929",1544
"ENSG00000247081",1545
"ENSG00000147650",1546
"ENSG00000169946",1547
"ENSG00000251003",1548
"ENSG00000164830",1549
"ENSG00000253582",1550
"ENSG00000154188",1551
"ENSG00000147655",1552
"ENSG00000253796",1553
"ENSG00000205038",1554
"ENSG00000253434",1555
"ENSG00000104447",1556
"ENSG00000249917",1557
"ENSG00000177570",1558
"ENSG00000281641",1559
"ENSG00000184374",1560
"ENSG00000136960",1561
"ENSG00000155792",1562
"ENSG00000187955",1563
"ENSG00000170961",1564
"ENSG00000253819",1565
"ENSG00000204949",1566
"ENSG00000156802",1567
"ENSG00000156804",1568
"ENSG00000253286",1569
"ENSG00000249816",1570
"ENSG00000104549",1571
"ENSG00000253111",1572
"ENSG00000286122",1573
"ENSG00000253438",1574
"ENSG00000254166",1575
"ENSG00000286266",1576
"ENSG00000249859",1577
"ENSG00000229140",1578
"ENSG00000287195",1579
"ENSG00000153317",1580
"ENSG00000184156",1581
"ENSG00000165071",1582
"ENSG00000042832",1583
"ENSG00000155926",1584
"ENSG00000104419",1585
"ENSG00000254083",1586
"ENSG00000131773",1587
"ENSG00000254101",1588
"ENSG00000253988",1589
"ENSG00000147724",1590
"ENSG00000169436",1591
"ENSG00000105339",1592
"ENSG00000253741",1593
"ENSG00000104499",1594
"ENSG00000107099",1595
"ENSG00000236404",1596
"ENSG00000080298",1597
"ENSG00000107249",1598
"ENSG00000106686",1599
"ENSG00000106993",1600
"ENSG00000120158",1601
"ENSG00000197646",1602
"ENSG00000137033",1603
"ENSG00000178445",1604
"ENSG00000235448",1605
"ENSG00000164946",1606
"ENSG00000155158",1607
"ENSG00000205549",1608
"ENSG00000173068",1609
"ENSG00000178031",1610
"ENSG00000155875",1611
"ENSG00000177076",1612
"ENSG00000155886",1613
"ENSG00000171843",1614
"ENSG00000147889",1615
"ENSG00000240498",1616
"ENSG00000120156",1617
"ENSG00000120162",1618
"ENSG00000174482",1619
"ENSG00000137077",1620
"ENSG00000287368",1621
"ENSG00000122694",1622
"ENSG00000165304",1623
"ENSG00000196092",1624
"ENSG00000107338",1625
"ENSG00000106714",1626
"ENSG00000154529",1627
"ENSG00000154330",1628
"ENSG00000107242",1629
"ENSG00000135063",1630
"ENSG00000107282",1631
"ENSG00000165072",1632
"ENSG00000083067",1633
"ENSG00000165092",1634
"ENSG00000135046",1635
"ENSG00000286840",1636
"ENSG00000198963",1637
"ENSG00000119121",1638
"ENSG00000099139",1639
"ENSG00000187210",1640
"ENSG00000106772",1641
"ENSG00000225937",1642
"ENSG00000156049",1643
"ENSG00000231373",1644
"ENSG00000165105",1645
"ENSG00000172159",1646
"ENSG00000197506",1647
"ENSG00000285634",1648
"ENSG00000269994",1649
"ENSG00000196730",1650
"ENSG00000135047",1651
"ENSG00000123975",1652
"ENSG00000187764",1653
"ENSG00000237626",1654
"ENSG00000165025",1655
"ENSG00000169071",1656
"ENSG00000106819",1657
"ENSG00000127084",1658
"ENSG00000165238",1659
"ENSG00000165140",1660
"ENSG00000236130",1661
"ENSG00000095383",1662
"ENSG00000255145",1663
"ENSG00000234860",1664
"ENSG00000119508",1665
"ENSG00000148123",1666
"ENSG00000136881",1667
"ENSG00000165152",1668
"ENSG00000070214",1669
"ENSG00000234323",1670
"ENSG00000148143",1671
"ENSG00000119326",1672
"ENSG00000165124",1673
"ENSG00000030304",1674
"ENSG00000198121",1675
"ENSG00000227531",1676
"ENSG00000148154",1677
"ENSG00000106868",1678
"ENSG00000285447",1679
"ENSG00000227482",1680
"ENSG00000173077",1681
"ENSG00000041982",1682
"ENSG00000182752",1683
"ENSG00000284977",1684
"ENSG00000078725",1685
"ENSG00000106780",1686
"ENSG00000056558",1687
"ENSG00000227355",1688
"ENSG00000106689",1689
"ENSG00000148200",1690
"ENSG00000136830",1691
"ENSG00000136854",1692
"ENSG00000095370",1693
"ENSG00000224307",1694
"ENSG00000187239",1695
"ENSG00000107130",1696
"ENSG00000050555",1697
"ENSG00000165695",1698
"ENSG00000160323",1699
"ENSG00000197859",1700
"ENSG00000130635",1701
"ENSG00000160339",1702
"ENSG00000085265",1703
"ENSG00000196366",1704
"ENSG00000172889",1705
"ENSG00000107317",1706
"ENSG00000067057",1707
"ENSG00000231298",1708
"ENSG00000151632",1709
"ENSG00000264006",1710
"ENSG00000231039",1711
"ENSG00000134460",1712
"ENSG00000215244",1713
"ENSG00000065675",1714
"ENSG00000237943",1715
"ENSG00000223784",1716
"ENSG00000238266",1717
"ENSG00000287277",1718
"ENSG00000198879",1719
"ENSG00000123243",1720
"ENSG00000048740",1721
"ENSG00000285520",1722
"ENSG00000151468",1723
"ENSG00000065328",1724
"ENSG00000151474",1725
"ENSG00000077943",1726
"ENSG00000229124",1727
"ENSG00000026025",1728
"ENSG00000234961",1729
"ENSG00000148488",1730
"ENSG00000260314",1731
"ENSG00000120594",1732
"ENSG00000078114",1733
"ENSG00000150867",1734
"ENSG00000165309",1735
"ENSG00000120549",1736
"ENSG00000099256",1737
"ENSG00000151023",1738
"ENSG00000151025",1739
"ENSG00000095777",1740
"ENSG00000235843",1741
"ENSG00000150051",1742
"ENSG00000169126",1743
"ENSG00000150054",1744
"ENSG00000107968",1745
"ENSG00000237036",1746
"ENSG00000229656",1747
"ENSG00000277288",1748
"ENSG00000165507",1749
"ENSG00000012779",1750
"ENSG00000285294",1751
"ENSG00000265190",1752
"ENSG00000276850",1753
"ENSG00000128805",1754
"ENSG00000128815",1755
"ENSG00000185532",1756
"ENSG00000122870",1757
"ENSG00000165443",1758
"ENSG00000148541",1759
"ENSG00000165449",1760
"ENSG00000151150",1761
"ENSG00000170312",1762
"ENSG00000072422",1763
"ENSG00000196932",1764
"ENSG00000183346",1765
"ENSG00000150347",1766
"ENSG00000182010",1767
"ENSG00000238280",1768
"ENSG00000228566",1769
"ENSG00000224714",1770
"ENSG00000183230",1771
"ENSG00000198739",1772
"ENSG00000122862",1773
"ENSG00000156510",1774
"ENSG00000156515",1775
"ENSG00000107719",1776
"ENSG00000138316",1777
"ENSG00000122863",1778
"ENSG00000107742",1779
"ENSG00000168209",1780
"ENSG00000156026",1781
"ENSG00000138315",1782
"ENSG00000122884",1783
"ENSG00000221817",1784
"ENSG00000166348",1785
"ENSG00000035403",1786
"ENSG00000270087",1787
"ENSG00000156113",1788
"ENSG00000185737",1789
"ENSG00000182771",1790
"ENSG00000198682",1791
"ENSG00000184719",1792
"ENSG00000107796",1793
"ENSG00000138135",1794
"ENSG00000119922",1795
"ENSG00000152779",1796
"ENSG00000234452",1797
"ENSG00000280560",1798
"ENSG00000287150",1799
"ENSG00000148680",1800
"ENSG00000119938",1801
"ENSG00000138160",1802
"ENSG00000138190",1803
"ENSG00000138119",1804
"ENSG00000108231",1805
"ENSG00000176273",1806
"ENSG00000138193",1807
"ENSG00000119969",1808
"ENSG00000165841",1809
"ENSG00000138185",1810
"ENSG00000155629",1811
"ENSG00000227356",1812
"ENSG00000120053",1813
"ENSG00000120054",1814
"ENSG00000148841",1815
"ENSG00000228261",1816
"ENSG00000120051",1817
"ENSG00000229775",1818
"ENSG00000203876",1819
"ENSG00000138166",1820
"ENSG00000203867",1821
"ENSG00000287231",1822
"ENSG00000197142",1823
"ENSG00000165816",1824
"ENSG00000107518",1825
"ENSG00000285582",1826
"ENSG00000151892",1827
"ENSG00000177640",1828
"ENSG00000198873",1829
"ENSG00000148908",1830
"ENSG00000198825",1831
"ENSG00000203805",1832
"ENSG00000274461",1833
"ENSG00000066468",1834
"ENSG00000166033",1835
"ENSG00000121898",1836
"ENSG00000182022",1837
"ENSG00000065154",1838
"ENSG00000175029",1839
"ENSG00000148848",1840
"ENSG00000132334",1841
"ENSG00000148773",1842
"ENSG00000236303",1843
"ENSG00000214279",1844
"ENSG00000278518",1845
"ENSG00000288107",1846
"ENSG00000184956",1847
"ENSG00000117983",1848
"ENSG00000233930",1849
"ENSG00000244242",1850
"ENSG00000269821",1851
"ENSG00000283415",1852
"ENSG00000130413",1853
"ENSG00000166444",1854
"ENSG00000133789",1855
"ENSG00000133800",1856
"ENSG00000072952",1857
"ENSG00000254401",1858
"ENSG00000110328",1859
"ENSG00000175868",1860
"ENSG00000129158",1861
"ENSG00000255470",1862
"ENSG00000148965",1863
"ENSG00000134339",1864
"ENSG00000173432",1865
"ENSG00000129173",1866
"ENSG00000171714",1867
"ENSG00000255193",1868
"ENSG00000134343",1869
"ENSG00000287227",1870
"ENSG00000129151",1871
"ENSG00000205213",1872
"ENSG00000121621",1873
"ENSG00000254532",1874
"ENSG00000066382",1875
"ENSG00000110427",1876
"ENSG00000255202",1877
"ENSG00000166016",1878
"ENSG00000135373",1879
"ENSG00000026508",1880
"ENSG00000110436",1881
"ENSG00000149090",1882
"ENSG00000179241",1883
"ENSG00000166349",1884
"ENSG00000175097",1885
"ENSG00000148948",1886
"ENSG00000187479",1887
"ENSG00000157613",1888
"ENSG00000134574",1889
"ENSG00000166793",1890
"ENSG00000110077",1891
"ENSG00000110079",1892
"ENSG00000214787",1893
"ENSG00000166927",1894
"ENSG00000156738",1895
"ENSG00000011347",1896
"ENSG00000134824",1897
"ENSG00000149485",1898
"ENSG00000162174",1899
"ENSG00000197658",1900
"ENSG00000196600",1901
"ENSG00000174276",1902
"ENSG00000175592",1903
"ENSG00000175115",1904
"ENSG00000175505",1905
"ENSG00000172927",1906
"ENSG00000255191",1907
"ENSG00000248844",1908
"ENSG00000204971",1909
"ENSG00000165457",1910
"ENSG00000186642",1911
"ENSG00000137478",1912
"ENSG00000171631",1913
"ENSG00000165434",1914
"ENSG00000175538",1915
"ENSG00000286943",1916
"ENSG00000078124",1917
"ENSG00000178795",1918
"ENSG00000149269",1919
"ENSG00000033327",1920
"ENSG00000254420",1921
"ENSG00000149256",1922
"ENSG00000287912",1923
"ENSG00000245832",1924
"ENSG00000255234",1925
"ENSG00000137501",1926
"ENSG00000151376",1927
"ENSG00000150687",1928
"ENSG00000255471",1929
"ENSG00000285835",1930
"ENSG00000255102",1931
"ENSG00000109861",1932
"ENSG00000086991",1933
"ENSG00000261645",1934
"ENSG00000165323",1935
"ENSG00000250519",1936
"ENSG00000149212",1937
"ENSG00000184384",1938
"ENSG00000285921",1939
"ENSG00000255502",1940
"ENSG00000149972",1941
"ENSG00000082175",1942
"ENSG00000282728",1943
"ENSG00000023445",1944
"ENSG00000187240",1945
"ENSG00000254987",1946
"ENSG00000170962",1947
"ENSG00000152578",1948
"ENSG00000152402",1949
"ENSG00000179331",1950
"ENSG00000255028",1951
"ENSG00000254416",1952
"ENSG00000137727",1953
"ENSG00000150782",1954
"ENSG00000254968",1955
"ENSG00000149294",1956
"ENSG00000256947",1957
"ENSG00000182985",1958
"ENSG00000177103",1959
"ENSG00000110324",1960
"ENSG00000255274",1961
"ENSG00000160593",1962
"ENSG00000019144",1963
"ENSG00000076706",1964
"ENSG00000255247",1965
"ENSG00000137699",1966
"ENSG00000149403",1967
"ENSG00000250493",1968
"ENSG00000286044",1969
"ENSG00000255248",1970
"ENSG00000154127",1971
"ENSG00000285909",1972
"ENSG00000109943",1973
"ENSG00000166250",1974
"ENSG00000023171",1975
"ENSG00000149554",1976
"ENSG00000064309",1977
"ENSG00000149571",1978
"ENSG00000273415",1979
"ENSG00000134954",1980
"ENSG00000151702",1981
"ENSG00000043039",1982
"ENSG00000151715",1983
"ENSG00000196323",1984
"ENSG00000183715",1985
"ENSG00000166086",1986
"ENSG00000171840",1987
"ENSG00000111186",1988
"ENSG00000151067",1989
"ENSG00000197905",1990
"ENSG00000130038",1991
"ENSG00000255920",1992
"ENSG00000118971",1993
"ENSG00000111247",1994
"ENSG00000047617",1995
"ENSG00000110799",1996
"ENSG00000010278",1997
"ENSG00000010610",1998
"ENSG00000177675",1999
"ENSG00000177575",2000
"ENSG00000198178",2001
"ENSG00000173262",2002
"ENSG00000059804",2003
"ENSG00000288043",2004
"ENSG00000226711",2005
"ENSG00000166523",2006
"ENSG00000255801",2007
"ENSG00000166532",2008
"ENSG00000282022",2009
"ENSG00000139187",2010
"ENSG00000175899",2011
"ENSG00000126838",2012
"ENSG00000111796",2013
"ENSG00000069493",2014
"ENSG00000110848",2015
"ENSG00000150045",2016
"ENSG00000165682",2017
"ENSG00000150048",2018
"ENSG00000172243",2019
"ENSG00000134539",2020
"ENSG00000213809",2021
"ENSG00000205810",2022
"ENSG00000205809",2023
"ENSG00000134545",2024
"ENSG00000060138",2025
"ENSG00000178878",2026
"ENSG00000013588",2027
"ENSG00000134531",2028
"ENSG00000111341",2029
"ENSG00000134533",2030
"ENSG00000151491",2031
"ENSG00000283240",2032
"ENSG00000255910",2033
"ENSG00000256287",2034
"ENSG00000172572",2035
"ENSG00000111700",2036
"ENSG00000205754",2037
"ENSG00000121351",2038
"ENSG00000111716",2039
"ENSG00000257022",2040
"ENSG00000060982",2041
"ENSG00000118308",2042
"ENSG00000234428",2043
"ENSG00000029153",2044
"ENSG00000110841",2045
"ENSG00000087494",2046
"ENSG00000064763",2047
"ENSG00000133687",2048
"ENSG00000151743",2049
"ENSG00000151746",2050
"ENSG00000110975",2051
"ENSG00000258119",2052
"ENSG00000188906",2053
"ENSG00000018236",2054
"ENSG00000165966",2055
"ENSG00000257228",2056
"ENSG00000257239",2057
"ENSG00000139174",2058
"ENSG00000184613",2059
"ENSG00000177119",2060
"ENSG00000257657",2061
"ENSG00000111371",2062
"ENSG00000139209",2063
"ENSG00000179715",2064
"ENSG00000257925",2065
"ENSG00000257906",2066
"ENSG00000111424",2067
"ENSG00000172602",2068
"ENSG00000135451",2069
"ENSG00000161791",2070
"ENSG00000161800",2071
"ENSG00000110934",2072
"ENSG00000161835",2073
"ENSG00000123358",2074
"ENSG00000135480",2075
"ENSG00000258137",2076
"ENSG00000161638",2077
"ENSG00000123338",2078
"ENSG00000135426",2079
"ENSG00000123342",2080
"ENSG00000076067",2081
"ENSG00000258231",2082
"ENSG00000257259",2083
"ENSG00000257443",2084
"ENSG00000286279",2085
"ENSG00000118596",2086
"ENSG00000198673",2087
"ENSG00000111110",2088
"ENSG00000196935",2089
"ENSG00000255886",2090
"ENSG00000153179",2091
"ENSG00000111490",2092
"ENSG00000255693",2093
"ENSG00000174099",2094
"ENSG00000090376",2095
"ENSG00000155974",2096
"ENSG00000255733",2097
"ENSG00000251301",2098
"ENSG00000135678",2099
"ENSG00000090382",2100
"ENSG00000166268",2101
"ENSG00000257815",2102
"ENSG00000135643",2103
"ENSG00000258168",2104
"ENSG00000127329",2105
"ENSG00000153233",2106
"ENSG00000139292",2107
"ENSG00000139287",2108
"ENSG00000072657",2109
"ENSG00000236333",2110
"ENSG00000258294",2111
"ENSG00000258077",2112
"ENSG00000257219",2113
"ENSG00000165891",2114
"ENSG00000067798",2115
"ENSG00000258084",2116
"ENSG00000067715",2117
"ENSG00000257894",2118
"ENSG00000258048",2119
"ENSG00000165899",2120
"ENSG00000139304",2121
"ENSG00000111052",2122
"ENSG00000139220",2123
"ENSG00000179104",2124
"ENSG00000198774",2125
"ENSG00000182050",2126
"ENSG00000049130",2127
"ENSG00000281333",2128
"ENSG00000258216",2129
"ENSG00000011465",2130
"ENSG00000205056",2131
"ENSG00000187510",2132
"ENSG00000257322",2133
"ENSG00000173598",2134
"ENSG00000246985",2135
"ENSG00000258274",2136
"ENSG00000136040",2137
"ENSG00000057704",2138
"ENSG00000074527",2139
"ENSG00000084110",2140
"ENSG00000257878",2141
"ENSG00000258131",2142
"ENSG00000255794",2143
"ENSG00000258312",2144
"ENSG00000185046",2145
"ENSG00000139354",2146
"ENSG00000196091",2147
"ENSG00000283052",2148
"ENSG00000139352",2149
"ENSG00000179088",2150
"ENSG00000286197",2151
"ENSG00000136011",2152
"ENSG00000171310",2153
"ENSG00000136010",2154
"ENSG00000235162",2155
"ENSG00000074590",2156
"ENSG00000151136",2157
"ENSG00000257398",2158
"ENSG00000174600",2159
"ENSG00000076555",2160
"ENSG00000111249",2161
"ENSG00000135144",2162
"ENSG00000135094",2163
"ENSG00000257817",2164
"ENSG00000088992",2165
"ENSG00000152137",2166
"ENSG00000183273",2167
"ENSG00000248636",2168
"ENSG00000224982",2169
"ENSG00000122966",2170
"ENSG00000135127",2171
"ENSG00000089041",2172
"ENSG00000158023",2173
"ENSG00000275265",2174
"ENSG00000150977",2175
"ENSG00000178882",2176
"ENSG00000184992",2177
"ENSG00000255595",2178
"ENSG00000256128",2179
"ENSG00000181234",2180
"ENSG00000151952",2181
"ENSG00000060709",2182
"ENSG00000132958",2183
"ENSG00000276476",2184
"ENSG00000127863",2185
"ENSG00000132970",2186
"ENSG00000247381",2187
"ENSG00000122025",2188
"ENSG00000102755",2189
"ENSG00000132938",2190
"ENSG00000139514",2191
"ENSG00000132965",2192
"ENSG00000139618",2193
"ENSG00000271850",2194
"ENSG00000172915",2195
"ENSG00000133083",2196
"ENSG00000120693",2197
"ENSG00000133110",2198
"ENSG00000133107",2199
"ENSG00000183722",2200
"ENSG00000215483",2201
"ENSG00000102760",2202
"ENSG00000102780",2203
"ENSG00000120659",2204
"ENSG00000133106",2205
"ENSG00000120658",2206
"ENSG00000233725",2207
"ENSG00000102804",2208
"ENSG00000278156",2209
"ENSG00000235903",2210
"ENSG00000136167",2211
"ENSG00000102445",2212
"ENSG00000176124",2213
"ENSG00000186047",2214
"ENSG00000287460",2215
"ENSG00000118946",2216
"ENSG00000139734",2217
"ENSG00000184226",2218
"ENSG00000228842",2219
"ENSG00000226846",2220
"ENSG00000276644",2221
"ENSG00000102554",2222
"ENSG00000286330",2223
"ENSG00000226240",2224
"ENSG00000136111",2225
"ENSG00000139737",2226
"ENSG00000136160",2227
"ENSG00000234377",2228
