"gene_id","rank"
"ENSG00000146072",1153
"ENSG00000287485",1154
"ENSG00000244694",1155
"ENSG00000286811",1156
"ENSG00000197261",1157
"ENSG00000226733",1158
"ENSG00000170927",1159
"ENSG00000244067",1160
"ENSG00000243955",1161
"ENSG00000001084",1162
"ENSG00000235899",1163
"ENSG00000137269",1164
"ENSG00000146147",1165
"ENSG00000112175",1166
"ENSG00000124749",1167
"ENSG00000231441",1168
"ENSG00000112232",1169
"ENSG00000236345",1170
"ENSG00000135298",1171
"ENSG00000185760",1172
"ENSG00000164430",1173
"ENSG00000156508",1174
"ENSG00000156535",1175
"ENSG00000223786",1176
"ENSG00000272243",1177
"ENSG00000111799",1178
"ENSG00000118407",1179
"ENSG00000271945",1180
"ENSG00000135338",1181
"ENSG00000198478",1182
"ENSG00000112742",1183
"ENSG00000226453",1184
"ENSG00000065833",1185
"ENSG00000234426",1186
"ENSG00000135299",1187
"ENSG00000112182",1188
"ENSG00000135333",1189
"ENSG00000233797",1190
"ENSG00000186231",1191
"ENSG00000164418",1192
"ENSG00000057657",1193
"ENSG00000112297",1194
"ENSG00000112320",1195
"ENSG00000146285",1196
"ENSG00000112394",1197
"ENSG00000010810",1198
"ENSG00000112769",1199
"ENSG00000226440",1200
"ENSG00000230943",1201
"ENSG00000287097",1202
"ENSG00000111816",1203
"ENSG00000111817",1204
"ENSG00000286540",1205
"ENSG00000152661",1206
"ENSG00000135549",1207
"ENSG00000188580",1208
"ENSG00000236548",1209
"ENSG00000232131",1210
"ENSG00000146374",1211
"ENSG00000189367",1212
"ENSG00000172673",1213
"ENSG00000196569",1214
"ENSG00000226149",1215
"ENSG00000146376",1216
"ENSG00000164483",1217
"ENSG00000079819",1218
"ENSG00000118523",1219
"ENSG00000227220",1220
"ENSG00000079950",1221
"ENSG00000112299",1222
"ENSG00000093134",1223
"ENSG00000112306",1224
"ENSG00000112319",1225
"ENSG00000028839",1226
"ENSG00000118515",1227
"ENSG00000236700",1228
"ENSG00000171408",1229
"ENSG00000118503",1230
"ENSG00000135540",1231
"ENSG00000164442",1232
"ENSG00000285875",1233
"ENSG00000118491",1234
"ENSG00000118495",1235
"ENSG00000203727",1236
"ENSG00000227681",1237
"ENSG00000111961",1238
"ENSG00000111962",1239
"ENSG00000227660",1240
"ENSG00000236591",1241
"ENSG00000009765",1242
"ENSG00000120278",1243
"ENSG00000120254",1244
"ENSG00000131016",1245
"ENSG00000131018",1246
"ENSG00000120279",1247
"ENSG00000112038",1248
"ENSG00000074706",1249
"ENSG00000153721",1250
"ENSG00000287092",1251
"ENSG00000175048",1252
"ENSG00000078269",1253
"ENSG00000164674",1254
"ENSG00000092820",1255
"ENSG00000112499",1256
"ENSG00000146477",1257
"ENSG00000026652",1258
"ENSG00000112530",1259
"ENSG00000112541",1260
"ENSG00000112486",1261
"ENSG00000112562",1262
"ENSG00000225879",1263
"ENSG00000226445",1264
"ENSG00000186340",1265
"ENSG00000197461",1266
"ENSG00000106266",1267
"ENSG00000198286",1268
"ENSG00000228334",1269
"ENSG00000146555",1270
"ENSG00000008256",1271
"ENSG00000106415",1272
"ENSG00000235431",1273
"ENSG00000283117",1274
"ENSG00000230333",1275
"ENSG00000229618",1276
"ENSG00000006468",1277
"ENSG00000136267",1278
"ENSG00000205858",1279
"ENSG00000106537",1280
"ENSG00000237773",1281
"ENSG00000236039",1282
"ENSG00000048052",1283
"ENSG00000183742",1284
"ENSG00000228598",1285
"ENSG00000105855",1286
"ENSG00000105877",1287
"ENSG00000136237",1288
"ENSG00000136244",1289
"ENSG00000136235",1290
"ENSG00000070882",1291
"ENSG00000214870",1292
"ENSG00000005020",1293
"ENSG00000146592",1294
"ENSG00000106066",1295
"ENSG00000285162",1296
"ENSG00000122574",1297
"ENSG00000106100",1298
"ENSG00000240583",1299
"ENSG00000154678",1300
"ENSG00000164619",1301
"ENSG00000197085",1302
"ENSG00000187258",1303
"ENSG00000164532",1304
"ENSG00000122547",1305
"ENSG00000011426",1306
"ENSG00000237400",1307
"ENSG00000136250",1308
"ENSG00000227191",1309
"ENSG00000078053",1310
"ENSG00000006451",1311
"ENSG00000122641",1312
"ENSG00000106571",1313
"ENSG00000232006",1314
"ENSG00000122679",1315
"ENSG00000146674",1316
"ENSG00000183696",1317
"ENSG00000179869",1318
"ENSG00000185811",1319
"ENSG00000205628",1320
"ENSG00000280890",1321
"ENSG00000287317",1322
"ENSG00000152926",1323
"ENSG00000213462",1324
"ENSG00000158321",1325
"ENSG00000183166",1326
"ENSG00000049540",1327
"ENSG00000106211",1328
"ENSG00000127951",1329
"ENSG00000006576",1330
"ENSG00000127955",1331
"ENSG00000135218",1332
"ENSG00000075223",1333
"ENSG00000019991",1334
"ENSG00000153956",1335
"ENSG00000153993",1336
"ENSG00000164659",1337
"ENSG00000085563",1338
"ENSG00000228113",1339
"ENSG00000127954",1340
"ENSG00000227646",1341
"ENSG00000157214",1342
"ENSG00000243144",1343
"ENSG00000235450",1344
"ENSG00000105810",1345
"ENSG00000127928",1346
"ENSG00000105825",1347
"ENSG00000285090",1348
"ENSG00000285964",1349
"ENSG00000164692",1350
"ENSG00000158528",1351
"ENSG00000236197",1352
"ENSG00000005421",1353
"ENSG00000004799",1354
"ENSG00000158560",1355
"ENSG00000006453",1356
"ENSG00000106236",1357
"ENSG00000160870",1358
"ENSG00000160868",1359
"ENSG00000021461",1360
"ENSG00000106366",1361
"ENSG00000106400",1362
"ENSG00000160999",1363
"ENSG00000234715",1364
"ENSG00000189056",1365
"ENSG00000225329",1366
"ENSG00000286076",1367
"ENSG00000105851",1368
"ENSG00000005249",1369
"ENSG00000243193",1370
"ENSG00000091136",1371
"ENSG00000091129",1372
"ENSG00000225647",1373
"ENSG00000226965",1374
"ENSG00000164604",1375
"ENSG00000225535",1376
"ENSG00000105967",1377
"ENSG00000135269",1378
"ENSG00000237813",1379
"ENSG00000105974",1380
"ENSG00000105976",1381
"ENSG00000001626",1382
"ENSG00000083622",1383
"ENSG00000077063",1384
"ENSG00000184408",1385
"ENSG00000106278",1386
"ENSG00000081803",1387
"ENSG00000164675",1388
"ENSG00000224897",1389
"ENSG00000179603",1390
"ENSG00000106348",1391
"ENSG00000128567",1392
"ENSG00000221866",1393
"ENSG00000198074",1394
"ENSG00000287733",1395
"ENSG00000189320",1396
"ENSG00000234352",1397
"ENSG00000181072",1398
"ENSG00000157680",1399
"ENSG00000122787",1400
"ENSG00000122778",1401
"ENSG00000105939",1402
"ENSG00000059377",1403
"ENSG00000146966",1404
"ENSG00000261115",1405
"ENSG00000257335",1406
"ENSG00000211751",1407
"ENSG00000211772",1408
"ENSG00000196511",1409
"ENSG00000106462",1410
"ENSG00000106538",1411
"ENSG00000242258",1412
"ENSG00000171115",1413
"ENSG00000196329",1414
"ENSG00000002933",1415
"ENSG00000164867",1416
"ENSG00000186480",1417
"ENSG00000117868",1418
"ENSG00000106018",1419
"ENSG00000198010",1420
"ENSG00000282142",1421
"ENSG00000253853",1422
"ENSG00000091879",1423
"ENSG00000245857",1424
"ENSG00000164825",1425
"ENSG00000275342",1426
"ENSG00000254367",1427
"ENSG00000147324",1428
"ENSG00000173281",1429
"ENSG00000248538",1430
"ENSG00000171044",1431
"ENSG00000136573",1432
"ENSG00000164733",1433
"ENSG00000164741",1434
"ENSG00000185053",1435
"ENSG00000104723",1436
"ENSG00000038945",1437
"ENSG00000253184",1438
"ENSG00000003989",1439
"ENSG00000253557",1440
"ENSG00000254242",1441
"ENSG00000147408",1442
"ENSG00000175445",1443
"ENSG00000061337",1444
"ENSG00000168546",1445
"ENSG00000173535",1446
"ENSG00000134013",1447
"ENSG00000159167",1448
"ENSG00000042980",1449
"ENSG00000253535",1450
"ENSG00000184661",1451
"ENSG00000092964",1452
"ENSG00000120899",1453
"ENSG00000120885",1454
"ENSG00000168079",1455
"ENSG00000253690",1456
"ENSG00000120875",1457
"ENSG00000157168",1458
"ENSG00000133874",1459
"ENSG00000253161",1460
"ENSG00000156675",1461
"ENSG00000077782",1462
"ENSG00000147526",1463
"ENSG00000168615",1464
"ENSG00000197140",1465
"ENSG00000131203",1466
"ENSG00000253939",1467
"ENSG00000104368",1468
"ENSG00000147481",1469
"ENSG00000147488",1470
"ENSG00000206579",1471
"ENSG00000254087",1472
"ENSG00000008988",1473
"ENSG00000167910",1474
"ENSG00000137575",1475
"ENSG00000198846",1476
"ENSG00000178538",1477
"ENSG00000177182",1478
"ENSG00000172817",1479
"ENSG00000147573",1480
"ENSG00000287127",1481
"ENSG00000185697",1482
"ENSG00000046889",1483
"ENSG00000137573",1484
"ENSG00000137571",1485
"ENSG00000235531",1486
"ENSG00000121039",1487
"ENSG00000154589",1488
"ENSG00000104369",1489
"ENSG00000104381",1490
"ENSG00000254349",1491
"ENSG00000249395",1492
"ENSG00000254266",1493
"ENSG00000171033",1494
"ENSG00000285744",1495
"ENSG00000261618",1496
"ENSG00000164683",1497
"ENSG00000164684",1498
"ENSG00000076641",1499
"ENSG00000164687",1500
"ENSG00000184672",1501
"ENSG00000164879",1502
"ENSG00000104267",1503
"ENSG00000176571",1504
"ENSG00000253500",1505
"ENSG00000156103",1506
"ENSG00000253553",1507
"ENSG00000147606",1508
"ENSG00000079102",1509
"ENSG00000248858",1510
"ENSG00000246662",1511
"ENSG00000164949",1512
"ENSG00000253773",1513
"ENSG00000156467",1514
"ENSG00000169439",1515
"ENSG00000104341",1516
"ENSG00000156482",1517
"ENSG00000132541",1518
"ENSG00000164919",1519
"ENSG00000156509",1520
"ENSG00000083307",1521
"ENSG00000104490",1522
"ENSG00000155090",1523
"ENSG00000253320",1524
"ENSG00000164929",1525
"ENSG00000247081",1526
"ENSG00000164935",1527
"ENSG00000147650",1528
"ENSG00000169946",1529
"ENSG00000251003",1530
"ENSG00000164830",1531
"ENSG00000253582",1532
"ENSG00000154188",1533
"ENSG00000253796",1534
"ENSG00000205038",1535
"ENSG00000104447",1536
"ENSG00000249917",1537
"ENSG00000286308",1538
"ENSG00000177570",1539
"ENSG00000164761",1540
"ENSG00000184374",1541
"ENSG00000136999",1542
"ENSG00000136960",1543
"ENSG00000187955",1544
"ENSG00000172164",1545
"ENSG00000170961",1546
"ENSG00000253819",1547
"ENSG00000204949",1548
"ENSG00000156802",1549
"ENSG00000170873",1550
"ENSG00000286122",1551
"ENSG00000254166",1552
"ENSG00000249859",1553
"ENSG00000229140",1554
"ENSG00000153310",1555
"ENSG00000287195",1556
"ENSG00000153317",1557
"ENSG00000155897",1558
"ENSG00000184156",1559
"ENSG00000165071",1560
"ENSG00000155926",1561
"ENSG00000104415",1562
"ENSG00000104419",1563
"ENSG00000254101",1564
"ENSG00000253988",1565
"ENSG00000147724",1566
"ENSG00000105339",1567
"ENSG00000022567",1568
"ENSG00000253741",1569
"ENSG00000107099",1570
"ENSG00000080298",1571
"ENSG00000120158",1572
"ENSG00000096968",1573
"ENSG00000107020",1574
"ENSG00000120217",1575
"ENSG00000197646",1576
"ENSG00000137033",1577
"ENSG00000178445",1578
"ENSG00000153707",1579
"ENSG00000205549",1580
"ENSG00000173068",1581
"ENSG00000107295",1582
"ENSG00000178031",1583
"ENSG00000177076",1584
"ENSG00000171843",1585
"ENSG00000240498",1586
"ENSG00000120156",1587
"ENSG00000120162",1588
"ENSG00000174482",1589
"ENSG00000230453",1590
"ENSG00000010438",1591
"ENSG00000172724",1592
"ENSG00000137101",1593
"ENSG00000165304",1594
"ENSG00000107338",1595
"ENSG00000137124",1596
"ENSG00000106714",1597
"ENSG00000154529",1598
"ENSG00000154330",1599
"ENSG00000204706",1600
"ENSG00000083067",1601
"ENSG00000119125",1602
"ENSG00000165091",1603
"ENSG00000165092",1604
"ENSG00000135046",1605
"ENSG00000198963",1606
"ENSG00000099139",1607
"ENSG00000106772",1608
"ENSG00000156049",1609
"ENSG00000231373",1610
"ENSG00000260995",1611
"ENSG00000106829",1612
"ENSG00000165105",1613
"ENSG00000172159",1614
"ENSG00000148053",1615
"ENSG00000083223",1616
"ENSG00000196730",1617
"ENSG00000135047",1618
"ENSG00000148082",1619
"ENSG00000123975",1620
"ENSG00000187764",1621
"ENSG00000165025",1622
"ENSG00000169071",1623
"ENSG00000188312",1624
"ENSG00000165238",1625
"ENSG00000165140",1626
"ENSG00000185920",1627
"ENSG00000275465",1628
"ENSG00000165244",1629
"ENSG00000095383",1630
"ENSG00000204291",1631
"ENSG00000106799",1632
"ENSG00000119508",1633
"ENSG00000148123",1634
"ENSG00000136881",1635
"ENSG00000136872",1636
"ENSG00000234323",1637
"ENSG00000148143",1638
"ENSG00000119326",1639
"ENSG00000165124",1640
"ENSG00000030304",1641
"ENSG00000198121",1642
"ENSG00000227531",1643
"ENSG00000148154",1644
"ENSG00000106868",1645
"ENSG00000119457",1646
"ENSG00000119411",1647
"ENSG00000106927",1648
"ENSG00000229314",1649
"ENSG00000228278",1650
"ENSG00000230054",1651
"ENSG00000173077",1652
"ENSG00000106952",1653
"ENSG00000041982",1654
"ENSG00000136869",1655
"ENSG00000284977",1656
"ENSG00000078725",1657
"ENSG00000095303",1658
"ENSG00000136942",1659
"ENSG00000167081",1660
"ENSG00000196814",1661
"ENSG00000197958",1662
"ENSG00000095370",1663
"ENSG00000106991",1664
"ENSG00000167106",1665
"ENSG00000187239",1666
"ENSG00000107130",1667
"ENSG00000130707",1668
"ENSG00000050555",1669
"ENSG00000148303",1670
"ENSG00000160323",1671
"ENSG00000197859",1672
"ENSG00000130635",1673
"ENSG00000160339",1674
"ENSG00000085265",1675
"ENSG00000172889",1676
"ENSG00000107317",1677
"ENSG00000169583",1678
"ENSG00000182154",1679
"ENSG00000185736",1680
"ENSG00000067057",1681
"ENSG00000226762",1682
"ENSG00000231298",1683
"ENSG00000187134",1684
"ENSG00000151632",1685
"ENSG00000264006",1686
"ENSG00000198610",1687
"ENSG00000173848",1688
"ENSG00000134460",1689
"ENSG00000065675",1690
"ENSG00000223784",1691
"ENSG00000238266",1692
"ENSG00000198879",1693
"ENSG00000151655",1694
"ENSG00000107485",1695
"ENSG00000048740",1696
"ENSG00000237986",1697
"ENSG00000183049",1698
"ENSG00000285520",1699
"ENSG00000065328",1700
"ENSG00000107537",1701
"ENSG00000151474",1702
"ENSG00000065809",1703
"ENSG00000077943",1704
"ENSG00000026025",1705
"ENSG00000234961",1706
"ENSG00000148488",1707
"ENSG00000260314",1708
"ENSG00000120594",1709
"ENSG00000078114",1710
"ENSG00000150867",1711
"ENSG00000165309",1712
"ENSG00000120549",1713
"ENSG00000099256",1714
"ENSG00000151023",1715
"ENSG00000151025",1716
"ENSG00000095777",1717
"ENSG00000150051",1718
"ENSG00000150054",1719
"ENSG00000095739",1720
"ENSG00000107968",1721
"ENSG00000229656",1722
"ENSG00000107562",1723
"ENSG00000012779",1724
"ENSG00000285294",1725
"ENSG00000276850",1726
"ENSG00000128815",1727
"ENSG00000241577",1728
"ENSG00000185532",1729
"ENSG00000231131",1730
"ENSG00000122870",1731
"ENSG00000165443",1732
"ENSG00000151150",1733
"ENSG00000170312",1734
"ENSG00000072422",1735
"ENSG00000196932",1736
"ENSG00000233643",1737
"ENSG00000150347",1738
"ENSG00000228566",1739
"ENSG00000228065",1740
"ENSG00000183230",1741
"ENSG00000122862",1742
"ENSG00000156515",1743
"ENSG00000287306",1744
"ENSG00000107719",1745
"ENSG00000180644",1746
"ENSG00000138316",1747
"ENSG00000122863",1748
"ENSG00000168209",1749
"ENSG00000156026",1750
"ENSG00000138315",1751
"ENSG00000122884",1752
"ENSG00000035403",1753
"ENSG00000156113",1754
"ENSG00000185737",1755
"ENSG00000122367",1756
"ENSG00000148671",1757
"ENSG00000148672",1758
"ENSG00000198682",1759
"ENSG00000184719",1760
"ENSG00000152766",1761
"ENSG00000107796",1762
"ENSG00000138135",1763
"ENSG00000107798",1764
"ENSG00000119922",1765
"ENSG00000152779",1766
"ENSG00000138182",1767
"ENSG00000280560",1768
"ENSG00000148677",1769
"ENSG00000119938",1770
"ENSG00000138160",1771
"ENSG00000138190",1772
"ENSG00000138119",1773
"ENSG00000138207",1774
"ENSG00000138193",1775
"ENSG00000165841",1776
"ENSG00000138115",1777
"ENSG00000138185",1778
"ENSG00000226688",1779
"ENSG00000227356",1780
"ENSG00000095713",1781
"ENSG00000138131",1782
"ENSG00000120053",1783
"ENSG00000120054",1784
"ENSG00000099194",1785
"ENSG00000148841",1786
"ENSG00000120051",1787
"ENSG00000229775",1788
"ENSG00000203876",1789
"ENSG00000148700",1790
"ENSG00000138166",1791
"ENSG00000203867",1792
"ENSG00000287231",1793
"ENSG00000095627",1794
"ENSG00000107518",1795
"ENSG00000285582",1796
"ENSG00000151892",1797
"ENSG00000177640",1798
"ENSG00000229272",1799
"ENSG00000198873",1800
"ENSG00000151929",1801
"ENSG00000203805",1802
"ENSG00000066468",1803
"ENSG00000196177",1804
"ENSG00000182022",1805
"ENSG00000065154",1806
"ENSG00000175029",1807
"ENSG00000148848",1808
"ENSG00000132334",1809
"ENSG00000148773",1810
"ENSG00000280953",1811
"ENSG00000165828",1812
"ENSG00000127884",1813
"ENSG00000130649",1814
"ENSG00000278518",1815
"ENSG00000244242",1816
"ENSG00000130600",1817
"ENSG00000053918",1818
"ENSG00000269821",1819
"ENSG00000129757",1820
"ENSG00000254757",1821
"ENSG00000283415",1822
"ENSG00000149054",1823
"ENSG00000130413",1824
"ENSG00000166441",1825
"ENSG00000253973",1826
"ENSG00000175356",1827
"ENSG00000133789",1828
"ENSG00000148926",1829
"ENSG00000177112",1830
"ENSG00000133800",1831
"ENSG00000072952",1832
"ENSG00000110328",1833
"ENSG00000262655",1834
"ENSG00000175868",1835
"ENSG00000110680",1836
"ENSG00000254645",1837
"ENSG00000110700",1838
"ENSG00000006071",1839
"ENSG00000255470",1840
"ENSG00000148965",1841
"ENSG00000165973",1842
"ENSG00000134343",1843
"ENSG00000287227",1844
"ENSG00000205213",1845
"ENSG00000121621",1846
"ENSG00000066382",1847
"ENSG00000110427",1848
"ENSG00000085063",1849
"ENSG00000166016",1850
"ENSG00000121691",1851
"ENSG00000135373",1852
"ENSG00000026508",1853
"ENSG00000110436",1854
"ENSG00000149090",1855
"ENSG00000179241",1856
"ENSG00000285751",1857
"ENSG00000187479",1858
"ENSG00000157570",1859
"ENSG00000135365",1860
"ENSG00000149177",1861
"ENSG00000149131",1862
"ENSG00000176495",1863
"ENSG00000166902",1864
"ENSG00000110077",1865
"ENSG00000110079",1866
"ENSG00000214787",1867
"ENSG00000166927",1868
"ENSG00000013725",1869
"ENSG00000011347",1870
"ENSG00000134824",1871
"ENSG00000149485",1872
"ENSG00000167996",1873
"ENSG00000255118",1874
"ENSG00000162174",1875
"ENSG00000254772",1876
"ENSG00000196600",1877
"ENSG00000149806",1878
"ENSG00000173227",1879
"ENSG00000204971",1880
"ENSG00000186642",1881
"ENSG00000214530",1882
"ENSG00000137478",1883
"ENSG00000165434",1884
"ENSG00000175538",1885
"ENSG00000149257",1886
"ENSG00000078124",1887
"ENSG00000033327",1888
"ENSG00000254420",1889
"ENSG00000255084",1890
"ENSG00000149256",1891
"ENSG00000137501",1892
"ENSG00000150676",1893
"ENSG00000151376",1894
"ENSG00000150687",1895
"ENSG00000174804",1896
"ENSG00000285835",1897
"ENSG00000255102",1898
"ENSG00000109861",1899
"ENSG00000086991",1900
"ENSG00000077616",1901
"ENSG00000261645",1902
"ENSG00000165323",1903
"ENSG00000166002",1904
"ENSG00000250519",1905
"ENSG00000134627",1906
"ENSG00000255929",1907
"ENSG00000149212",1908
"ENSG00000184384",1909
"ENSG00000285921",1910
"ENSG00000149972",1911
"ENSG00000137672",1912
"ENSG00000023445",1913
"ENSG00000137674",1914
"ENSG00000187240",1915
"ENSG00000254987",1916
"ENSG00000170962",1917
"ENSG00000137757",1918
"ENSG00000152402",1919
"ENSG00000179331",1920
"ENSG00000110723",1921
"ENSG00000254659",1922
"ENSG00000254416",1923
"ENSG00000110777",1924
"ENSG00000150764",1925
"ENSG00000150782",1926
"ENSG00000254968",1927
"ENSG00000149294",1928
"ENSG00000182985",1929
"ENSG00000110243",1930
"ENSG00000110244",1931
"ENSG00000110245",1932
"ENSG00000118137",1933
"ENSG00000177103",1934
"ENSG00000110324",1935
"ENSG00000198851",1936
"ENSG00000172425",1937
"ENSG00000019144",1938
"ENSG00000076706",1939
"ENSG00000184232",1940
"ENSG00000149403",1941
"ENSG00000286044",1942
"ENSG00000255248",1943
"ENSG00000154127",1944
"ENSG00000285909",1945
"ENSG00000109943",1946
"ENSG00000166250",1947
"ENSG00000023171",1948
"ENSG00000154133",1949
"ENSG00000165495",1950
"ENSG00000149571",1951
"ENSG00000273415",1952
"ENSG00000134954",1953
"ENSG00000151702",1954
"ENSG00000151715",1955
"ENSG00000149418",1956
"ENSG00000196323",1957
"ENSG00000175773",1958
"ENSG00000166106",1959
"ENSG00000182667",1960
"ENSG00000166086",1961
"ENSG00000139044",1962
"ENSG00000171840",1963
"ENSG00000111186",1964
"ENSG00000151067",1965
"ENSG00000197905",1966
"ENSG00000047617",1967
"ENSG00000110799",1968
"ENSG00000010278",1969
"ENSG00000111640",1970
"ENSG00000159335",1971
"ENSG00000010610",1972
"ENSG00000177675",1973
"ENSG00000177575",1974
"ENSG00000198178",1975
"ENSG00000173262",1976
"ENSG00000059804",1977
"ENSG00000288043",1978
"ENSG00000171860",1979
"ENSG00000226091",1980
"ENSG00000166523",1981
"ENSG00000255801",1982
"ENSG00000166532",1983
"ENSG00000175899",1984
"ENSG00000126838",1985
"ENSG00000111796",1986
"ENSG00000069493",1987
"ENSG00000184293",1988
"ENSG00000110848",1989
"ENSG00000150045",1990
"ENSG00000110852",1991
"ENSG00000172322",1992
"ENSG00000165682",1993
"ENSG00000150048",1994
"ENSG00000172243",1995
"ENSG00000173391",1996
"ENSG00000134539",1997
"ENSG00000245648",1998
"ENSG00000213809",1999
"ENSG00000183542",2000
"ENSG00000205810",2001
"ENSG00000134545",2002
"ENSG00000178878",2003
"ENSG00000013588",2004
"ENSG00000084444",2005
"ENSG00000134531",2006
"ENSG00000111341",2007
"ENSG00000134533",2008
"ENSG00000151491",2009
"ENSG00000255910",2010
"ENSG00000256287",2011
"ENSG00000172572",2012
"ENSG00000111700",2013
"ENSG00000205754",2014
"ENSG00000134538",2015
"ENSG00000111716",2016
"ENSG00000139163",2017
"ENSG00000060982",2018
"ENSG00000118308",2019
"ENSG00000123095",2020
"ENSG00000029153",2021
"ENSG00000110841",2022
"ENSG00000257599",2023
"ENSG00000187950",2024
"ENSG00000133687",2025
"ENSG00000255867",2026
"ENSG00000151746",2027
"ENSG00000110975",2028
"ENSG00000173208",2029
"ENSG00000151229",2030
"ENSG00000188906",2031
"ENSG00000165966",2032
"ENSG00000257228",2033
"ENSG00000286591",2034
"ENSG00000139174",2035
"ENSG00000184613",2036
"ENSG00000257657",2037
"ENSG00000111371",2038
"ENSG00000139209",2039
"ENSG00000179715",2040
"ENSG00000257924",2041
"ENSG00000111424",2042
"ENSG00000172602",2043
"ENSG00000161791",2044
"ENSG00000139644",2045
"ENSG00000161800",2046
"ENSG00000185432",2047
"ENSG00000161835",2048
"ENSG00000135480",2049
"ENSG00000111057",2050
"ENSG00000161638",2051
"ENSG00000123338",2052
"ENSG00000135426",2053
"ENSG00000123342",2054
"ENSG00000197728",2055
"ENSG00000076067",2056
"ENSG00000258231",2057
"ENSG00000257259",2058
"ENSG00000257443",2059
"ENSG00000118596",2060
"ENSG00000198673",2061
"ENSG00000111110",2062
"ENSG00000166148",2063
"ENSG00000196935",2064
"ENSG00000255886",2065
"ENSG00000153179",2066
"ENSG00000111490",2067
"ENSG00000174099",2068
"ENSG00000149948",2069
"ENSG00000090376",2070
"ENSG00000155974",2071
"ENSG00000255733",2072
"ENSG00000251301",2073
"ENSG00000135679",2074
"ENSG00000135678",2075
"ENSG00000090382",2076
"ENSG00000166268",2077
"ENSG00000135643",2078
"ENSG00000258168",2079
"ENSG00000127329",2080
"ENSG00000153233",2081
"ENSG00000139292",2082
"ENSG00000072657",2083
"ENSG00000166006",2084
"ENSG00000258077",2085
"ENSG00000067798",2086
"ENSG00000067715",2087
"ENSG00000257894",2088
"ENSG00000177425",2089
"ENSG00000165899",2090
"ENSG00000139220",2091
"ENSG00000257467",2092
"ENSG00000179104",2093
"ENSG00000133640",2094
"ENSG00000198774",2095
"ENSG00000182050",2096
"ENSG00000049130",2097
"ENSG00000258216",2098
"ENSG00000139329",2099
"ENSG00000011465",2100
"ENSG00000257242",2101
"ENSG00000277851",2102
"ENSG00000257322",2103
"ENSG00000173598",2104
"ENSG00000136040",2105
"ENSG00000057704",2106
"ENSG00000074527",2107
"ENSG00000084110",2108
"ENSG00000257878",2109
"ENSG00000111145",2110
"ENSG00000059758",2111
"ENSG00000258312",2112
"ENSG00000185046",2113
"ENSG00000139354",2114
"ENSG00000136048",2115
"ENSG00000139352",2116
"ENSG00000136011",2117
"ENSG00000198431",2118
"ENSG00000171310",2119
"ENSG00000151131",2120
"ENSG00000235162",2121
"ENSG00000074590",2122
"ENSG00000111785",2123
"ENSG00000257548",2124
"ENSG00000151136",2125
"ENSG00000174600",2126
"ENSG00000084112",2127
"ENSG00000076555",2128
"ENSG00000111275",2129
"ENSG00000089009",2130
"ENSG00000135094",2131
"ENSG00000089220",2132
"ENSG00000152137",2133
"ENSG00000183273",2134
"ENSG00000248636",2135
"ENSG00000224982",2136
"ENSG00000135127",2137
"ENSG00000089159",2138
"ENSG00000111775",2139
"ENSG00000089041",2140
"ENSG00000158104",2141
"ENSG00000182782",2142
"ENSG00000150977",2143
"ENSG00000255595",2144
"ENSG00000256128",2145
"ENSG00000287339",2146
"ENSG00000181234",2147
"ENSG00000151952",2148
"ENSG00000060709",2149
"ENSG00000277186",2150
"ENSG00000165480",2151
"ENSG00000276476",2152
"ENSG00000127863",2153
"ENSG00000122026",2154
"ENSG00000122035",2155
"ENSG00000122025",2156
"ENSG00000102755",2157
"ENSG00000132938",2158
"ENSG00000139514",2159
"ENSG00000224743",2160
"ENSG00000102802",2161
"ENSG00000120694",2162
"ENSG00000073910",2163
"ENSG00000139618",2164
"ENSG00000230490",2165
"ENSG00000271850",2166
"ENSG00000172915",2167
"ENSG00000133083",2168
"ENSG00000120693",2169
"ENSG00000133110",2170
"ENSG00000133107",2171
"ENSG00000223685",2172
"ENSG00000183722",2173
"ENSG00000102760",2174
"ENSG00000102780",2175
"ENSG00000120659",2176
"ENSG00000133106",2177
"ENSG00000120658",2178
"ENSG00000133112",2179
"ENSG00000136167",2180
"ENSG00000102445",2181
"ENSG00000136144",2182
"ENSG00000186047",2183
"ENSG00000287460",2184
"ENSG00000118946",2185
"ENSG00000139734",2186
"ENSG00000225249",2187
"ENSG00000184226",2188
"ENSG00000226846",2189
"ENSG00000276644",2190
"ENSG00000102554",2191
"ENSG00000286330",2192
"ENSG00000136111",2193
"ENSG00000178695",2194
"ENSG00000136160",2195
"ENSG00000234377",2196
"ENSG00000102471",2197
"ENSG00000286746",2198
"ENSG00000288016",2199
"ENSG00000285699",2200
"ENSG00000271395",2201
"ENSG00000179399",2202
"ENSG00000232885",2203
"ENSG00000287159",2204
"ENSG00000227640",2205
"ENSG00000125257",2206
"ENSG00000286416",2207
"ENSG00000088387",2208
"ENSG00000169508",2209
"ENSG00000198542",2210
"ENSG00000102466",2211
"ENSG00000125266",2212
"ENSG00000284966",2213
"ENSG00000285643",2214
"ENSG00000204442",2215
"ENSG00000285534",2216
"ENSG00000187498",2217
"ENSG00000134871",2218
"ENSG00000139832",2219
"ENSG00000153498",2220
"ENSG00000126217",2221
"ENSG00000184497",2222
"ENSG00000185989",2223
"ENSG00000214274",2224
"ENSG00000155465",2225
"ENSG00000092068",2226
"ENSG00000100889",2227
"ENSG00000129467",2228
