"gene_id","rank"
"ENSG00000249364.7",999
"ENSG00000250237.3",1000
"ENSG00000131711.15",1001
"ENSG00000178175.12",1002
"ENSG00000157107.14",1003
"ENSG00000171643.14",1004
"ENSG00000145708.11",1005
"ENSG00000145685.14",1006
"ENSG00000113273.17",1007
"ENSG00000145692.15",1008
"ENSG00000152413.15",1009
"ENSG00000247572.9",1010
"ENSG00000145687.17",1011
"ENSG00000038427.16",1012
"ENSG00000249835.2",1013
"ENSG00000164176.13",1014
"ENSG00000127184.13",1015
"ENSG00000285190.1",1016
"ENSG00000287862.1",1017
"ENSG00000250156.3",1018
"ENSG00000245864.5",1019
"ENSG00000081189.16",1020
"ENSG00000248323.8",1021
"ENSG00000113369.9",1022
"ENSG00000250049.7",1023
"ENSG00000249776.5",1024
"ENSG00000237187.9",1025
"ENSG00000175745.15",1026
"ENSG00000175471.20",1027
"ENSG00000249175.1",1028
"ENSG00000236882.9",1029
"ENSG00000250331.2",1030
"ENSG00000286953.1",1031
"ENSG00000248202.2",1032
"ENSG00000249787.2",1033
"ENSG00000113532.13",1034
"ENSG00000145730.21",1035
"ENSG00000181751.10",1036
"ENSG00000251027.2",1037
"ENSG00000184349.14",1038
"ENSG00000186952.15",1039
"ENSG00000152495.11",1040
"ENSG00000248268.1",1041
"ENSG00000246859.3",1042
"ENSG00000134986.14",1043
"ENSG00000250095.5",1044
"ENSG00000129595.14",1045
"ENSG00000232633.4",1046
"ENSG00000152503.10",1047
"ENSG00000145780.8",1048
"ENSG00000249797.2",1049
"ENSG00000250891.3",1050
"ENSG00000145779.8",1051
"ENSG00000184838.15",1052
"ENSG00000247311.3",1053
"ENSG00000061455.11",1054
"ENSG00000253807.6",1055
"ENSG00000248752.3",1056
"ENSG00000173926.6",1057
"ENSG00000230561.6",1058
"ENSG00000064651.14",1059
"ENSG00000138829.13",1060
"ENSG00000145808.10",1061
"ENSG00000251680.6",1062
"ENSG00000198108.4",1063
"ENSG00000164406.8",1064
"ENSG00000152377.14",1065
"ENSG00000158402.21",1066
"ENSG00000170476.16",1067
"ENSG00000113073.15",1068
"ENSG00000170458.15",1069
"ENSG00000280029.4",1070
"ENSG00000145819.18",1071
"ENSG00000226272.5",1072
"ENSG00000183775.11",1073
"ENSG00000251031.2",1074
"ENSG00000186314.12",1075
"ENSG00000156463.18",1076
"ENSG00000156475.19",1077
"ENSG00000113657.13",1078
"ENSG00000247199.6",1079
"ENSG00000157510.14",1080
"ENSG00000249669.12",1081
"ENSG00000182578.14",1082
"ENSG00000113721.14",1083
"ENSG00000183876.9",1084
"ENSG00000019582.17",1085
"ENSG00000164587.13",1086
"ENSG00000237693.5",1087
"ENSG00000086570.13",1088
"ENSG00000113140.11",1089
"ENSG00000249484.9",1090
"ENSG00000155511.18",1091
"ENSG00000170624.14",1092
"ENSG00000145850.9",1093
"ENSG00000135077.10",1094
"ENSG00000113263.14",1095
"ENSG00000253980.1",1096
"ENSG00000164330.17",1097
"ENSG00000249738.10",1098
"ENSG00000283413.1",1099
"ENSG00000254186.3",1100
"ENSG00000072571.20",1101
"ENSG00000145934.17",1102
"ENSG00000253925.1",1103
"ENSG00000113645.15",1104
"ENSG00000184347.15",1105
"ENSG00000134516.20",1106
"ENSG00000204767.4",1107
"ENSG00000234511.10",1108
"ENSG00000043462.13",1109
"ENSG00000182132.14",1110
"ENSG00000145936.9",1111
"ENSG00000094755.17",1112
"ENSG00000204764.14",1113
"ENSG00000072786.13",1114
"ENSG00000174705.13",1115
"ENSG00000214357.9",1116
"ENSG00000113749.8",1117
"ENSG00000169230.10",1118
"ENSG00000050767.18",1119
"ENSG00000178187.8",1120
"ENSG00000087116.17",1121
"ENSG00000131459.13",1122
"ENSG00000037280.16",1123
"ENSG00000113303.12",1124
"ENSG00000165810.17",1125
"ENSG00000137265.16",1126
"ENSG00000021355.13",1127
"ENSG00000170542.6",1128
"ENSG00000219992.2",1129
"ENSG00000260604.3",1130
"ENSG00000285424.1",1131
"ENSG00000124491.16",1132
"ENSG00000216863.11",1133
"ENSG00000112799.9",1134
"ENSG00000226281.6",1135
"ENSG00000153162.9",1136
"ENSG00000225775.1",1137
"ENSG00000197977.4",1138
"ENSG00000247925.2",1139
"ENSG00000111859.17",1140
"ENSG00000111863.13",1141
"ENSG00000078401.7",1142
"ENSG00000112137.19",1143
"ENSG00000112149.10",1144
"ENSG00000008083.14",1145
"ENSG00000137393.10",1146
"ENSG00000172201.12",1147
"ENSG00000227803.2",1148
"ENSG00000124766.7",1149
"ENSG00000272168.10",1150
"ENSG00000260455.2",1151
"ENSG00000235743.2",1152
"ENSG00000289368.2",1153
"ENSG00000152954.12",1154
"ENSG00000146038.12",1155
"ENSG00000137261.15",1156
"ENSG00000111913.20",1157
"ENSG00000288887.2",1158
"ENSG00000168405.18",1159
"ENSG00000285801.1",1160
"ENSG00000079691.19",1161
"ENSG00000290217.1",1162
"ENSG00000124575.7",1163
"ENSG00000272009.1",1164
"ENSG00000197279.5",1165
"ENSG00000189134.4",1166
"ENSG00000204616.11",1167
"ENSG00000204389.10",1168
"ENSG00000204388.7",1169
"ENSG00000204301.6",1170
"ENSG00000204287.14",1171
"ENSG00000198502.6",1172
"ENSG00000196126.12",1173
"ENSG00000196735.13",1174
"ENSG00000179344.17",1175
"ENSG00000231389.8",1176
"ENSG00000231500.7",1177
"ENSG00000064999.16",1178
"ENSG00000112033.14",1179
"ENSG00000124772.12",1180
"ENSG00000146192.15",1181
"ENSG00000164627.18",1182
"ENSG00000124731.13",1183
"ENSG00000112576.13",1184
"ENSG00000124496.13",1185
"ENSG00000112619.8",1186
"ENSG00000124813.23",1187
"ENSG00000172348.16",1188
"ENSG00000236466.2",1189
"ENSG00000146070.17",1190
"ENSG00000069122.19",1191
"ENSG00000225730.1",1192
"ENSG00000146072.6",1193
"ENSG00000244694.8",1194
"ENSG00000197261.12",1195
"ENSG00000226733.4",1196
"ENSG00000228689.8",1197
"ENSG00000170927.15",1198
"ENSG00000012660.14",1199
"ENSG00000001084.13",1200
"ENSG00000235899.4",1201
"ENSG00000137269.15",1202
"ENSG00000146147.15",1203
"ENSG00000168143.9",1204
"ENSG00000146151.14",1205
"ENSG00000112175.8",1206
"ENSG00000124749.17",1207
"ENSG00000225096.3",1208
"ENSG00000112232.10",1209
"ENSG00000289911.1",1210
"ENSG00000112245.13",1211
"ENSG00000188107.15",1212
"ENSG00000236345.3",1213
"ENSG00000135298.15",1214
"ENSG00000082293.13",1215
"ENSG00000079841.20",1216
"ENSG00000185760.18",1217
"ENSG00000156508.19",1218
"ENSG00000229862.5",1219
"ENSG00000156535.15",1220
"ENSG00000223786.1",1221
"ENSG00000111799.22",1222
"ENSG00000118407.15",1223
"ENSG00000271945.3",1224
"ENSG00000231533.2",1225
"ENSG00000112742.10",1226
"ENSG00000112773.16",1227
"ENSG00000226453.4",1228
"ENSG00000065833.9",1229
"ENSG00000234426.3",1230
"ENSG00000112182.16",1231
"ENSG00000233797.4",1232
"ENSG00000146263.12",1233
"ENSG00000271860.9",1234
"ENSG00000112246.10",1235
"ENSG00000228082.1",1236
"ENSG00000164418.22",1237
"ENSG00000286084.3",1238
"ENSG00000057657.17",1239
"ENSG00000112320.12",1240
"ENSG00000146285.14",1241
"ENSG00000286511.1",1242
"ENSG00000112394.18",1243
"ENSG00000010810.17",1244
"ENSG00000112769.20",1245
"ENSG00000249853.9",1246
"ENSG00000287933.1",1247
"ENSG00000285446.1",1248
"ENSG00000183807.8",1249
"ENSG00000287100.3",1250
"ENSG00000286540.1",1251
"ENSG00000152661.9",1252
"ENSG00000135549.16",1253
"ENSG00000287258.1",1254
"ENSG00000188580.15",1255
"ENSG00000236548.3",1256
"ENSG00000111907.21",1257
"ENSG00000226409.3",1258
"ENSG00000286215.1",1259
"ENSG00000146374.14",1260
"ENSG00000196569.14",1261
"ENSG00000226149.6",1262
"ENSG00000146376.11",1263
"ENSG00000164483.17",1264
"ENSG00000079819.20",1265
"ENSG00000118507.18",1266
"ENSG00000290067.1",1267
"ENSG00000228495.3",1268
"ENSG00000118523.6",1269
"ENSG00000079931.15",1270
"ENSG00000112299.8",1271
"ENSG00000093134.17",1272
"ENSG00000112306.8",1273
"ENSG00000112319.21",1274
"ENSG00000227954.7",1275
"ENSG00000118526.7",1276
"ENSG00000231971.6",1277
"ENSG00000232310.10",1278
"ENSG00000171408.14",1279
"ENSG00000286313.2",1280
"ENSG00000237596.7",1281
"ENSG00000118503.17",1282
"ENSG00000226571.2",1283
"ENSG00000164442.10",1284
"ENSG00000288714.1",1285
"ENSG00000234147.4",1286
"ENSG00000118495.21",1287
"ENSG00000203727.4",1288
"ENSG00000227681.5",1289
"ENSG00000111961.19",1290
"ENSG00000111962.8",1291
"ENSG00000285991.1",1292
"ENSG00000009765.15",1293
"ENSG00000120278.17",1294
"ENSG00000120254.16",1295
"ENSG00000131016.17",1296
"ENSG00000091831.25",1297
"ENSG00000120279.7",1298
"ENSG00000112038.18",1299
"ENSG00000287092.1",1300
"ENSG00000164674.17",1301
"ENSG00000203711.16",1302
"ENSG00000164694.17",1303
"ENSG00000286533.1",1304
"ENSG00000291237.1",1305
"ENSG00000146477.6",1306
"ENSG00000026652.15",1307
"ENSG00000112530.12",1308
"ENSG00000225437.6",1309
"ENSG00000112541.19",1310
"ENSG00000071242.12",1311
"ENSG00000125337.21",1312
"ENSG00000112562.20",1313
"ENSG00000226445.2",1314
"ENSG00000186340.17",1315
"ENSG00000198286.11",1316
"ENSG00000146555.20",1317
"ENSG00000287860.3",1318
"ENSG00000215018.10",1319
"ENSG00000106415.13",1320
"ENSG00000234710.3",1321
"ENSG00000283117.1",1322
"ENSG00000189043.10",1323
"ENSG00000229618.3",1324
"ENSG00000106511.6",1325
"ENSG00000237070.1",1326
"ENSG00000106537.8",1327
"ENSG00000237773.8",1328
"ENSG00000048052.24",1329
"ENSG00000223838.2",1330
"ENSG00000173452.14",1331
"ENSG00000243004.7",1332
"ENSG00000183742.13",1333
"ENSG00000105855.10",1334
"ENSG00000105877.19",1335
"ENSG00000136237.19",1336
"ENSG00000136235.17",1337
"ENSG00000070882.13",1338
"ENSG00000146592.17",1339
"ENSG00000272568.6",1340
"ENSG00000106066.15",1341
"ENSG00000136193.17",1342
"ENSG00000154678.18",1343
"ENSG00000164619.10",1344
"ENSG00000197085.11",1345
"ENSG00000187258.14",1346
"ENSG00000164532.11",1347
"ENSG00000122547.11",1348
"ENSG00000011426.11",1349
"ENSG00000136250.12",1350
"ENSG00000106483.12",1351
"ENSG00000281103.4",1352
"ENSG00000233854.2",1353
"ENSG00000122641.11",1354
"ENSG00000106571.15",1355
"ENSG00000232006.9",1356
"ENSG00000002746.15",1357
"ENSG00000136286.16",1358
"ENSG00000122679.8",1359
"ENSG00000146674.16",1360
"ENSG00000232072.1",1361
"ENSG00000158683.10",1362
"ENSG00000183696.14",1363
"ENSG00000179869.15",1364
"ENSG00000185811.21",1365
"ENSG00000158321.19",1366
"ENSG00000185274.12",1367
"ENSG00000183166.11",1368
"ENSG00000049540.19",1369
"ENSG00000146700.9",1370
"ENSG00000127951.8",1371
"ENSG00000135218.19",1372
"ENSG00000214415.4",1373
"ENSG00000075223.14",1374
"ENSG00000019991.18",1375
"ENSG00000153956.17",1376
"ENSG00000223770.5",1377
"ENSG00000186472.20",1378
"ENSG00000170381.15",1379
"ENSG00000075213.11",1380
"ENSG00000153993.14",1381
"ENSG00000164659.15",1382
"ENSG00000135185.12",1383
"ENSG00000005471.19",1384
"ENSG00000085563.15",1385
"ENSG00000228113.7",1386
"ENSG00000127954.13",1387
"ENSG00000227646.7",1388
"ENSG00000243144.7",1389
"ENSG00000235450.1",1390
"ENSG00000105825.14",1391
"ENSG00000285964.1",1392
"ENSG00000164692.19",1393
"ENSG00000242265.6",1394
"ENSG00000236197.5",1395
"ENSG00000231170.7",1396
"ENSG00000004799.8",1397
"ENSG00000158560.14",1398
"ENSG00000106258.15",1399
"ENSG00000282301.4",1400
"ENSG00000160870.15",1401
"ENSG00000160868.16",1402
"ENSG00000021461.18",1403
"ENSG00000205277.10",1404
"ENSG00000106366.9",1405
"ENSG00000286830.1",1406
"ENSG00000234715.2",1407
"ENSG00000189056.15",1408
"ENSG00000187416.13",1409
"ENSG00000243797.6",1410
"ENSG00000286076.2",1411
"ENSG00000253276.5",1412
"ENSG00000243193.4",1413
"ENSG00000091136.15",1414
"ENSG00000091129.22",1415
"ENSG00000226965.2",1416
"ENSG00000164604.14",1417
"ENSG00000225535.7",1418
"ENSG00000233607.1",1419
"ENSG00000105967.16",1420
"ENSG00000237813.4",1421
"ENSG00000105971.15",1422
"ENSG00000105974.13",1423
"ENSG00000231210.3",1424
"ENSG00000105976.16",1425
"ENSG00000001626.18",1426
"ENSG00000083622.8",1427
"ENSG00000077063.11",1428
"ENSG00000184408.10",1429
"ENSG00000146809.14",1430
"ENSG00000242593.8",1431
"ENSG00000179603.18",1432
"ENSG00000135253.16",1433
"ENSG00000128578.10",1434
"ENSG00000128567.17",1435
"ENSG00000221866.10",1436
"ENSG00000198074.10",1437
"ENSG00000287733.1",1438
"ENSG00000189320.9",1439
"ENSG00000230649.3",1440
"ENSG00000232053.7",1441
"ENSG00000234352.9",1442
"ENSG00000181072.12",1443
"ENSG00000157680.16",1444
"ENSG00000122787.15",1445
"ENSG00000122778.10",1446
"ENSG00000059377.18",1447
"ENSG00000146966.13",1448
"ENSG00000261115.7",1449
"ENSG00000257335.8",1450
"ENSG00000258227.7",1451
"ENSG00000211772.11",1452
"ENSG00000176510.5",1453
"ENSG00000196511.15",1454
"ENSG00000174469.23",1455
"ENSG00000106462.12",1456
"ENSG00000242258.2",1457
"ENSG00000181652.20",1458
"ENSG00000187260.16",1459
"ENSG00000186480.13",1460
"ENSG00000204876.5",1461
"ENSG00000106018.14",1462
"ENSG00000183117.20",1463
"ENSG00000245857.4",1464
"ENSG00000164825.4",1465
"ENSG00000164733.22",1466
"ENSG00000185053.14",1467
"ENSG00000104723.21",1468
"ENSG00000038945.15",1469
"ENSG00000253496.3",1470
"ENSG00000253184.1",1471
"ENSG00000003989.18",1472
"ENSG00000104760.17",1473
"ENSG00000253557.6",1474
"ENSG00000254242.2",1475
"ENSG00000147408.16",1476
"ENSG00000175445.17",1477
"ENSG00000168546.11",1478
"ENSG00000104635.15",1479
"ENSG00000253125.1",1480
"ENSG00000134020.8",1481
"ENSG00000134013.16",1482
"ENSG00000159167.12",1483
"ENSG00000042980.14",1484
"ENSG00000253535.5",1485
"ENSG00000184661.14",1486
"ENSG00000120885.22",1487
"ENSG00000171320.15",1488
"ENSG00000157168.20",1489
"ENSG00000286648.1",1490
"ENSG00000247134.8",1491
"ENSG00000077782.23",1492
"ENSG00000147526.20",1493
"ENSG00000131203.13",1494
"ENSG00000253939.1",1495
"ENSG00000188676.15",1496
"ENSG00000176907.5",1497
"ENSG00000029534.22",1498
"ENSG00000104368.19",1499
"ENSG00000147481.17",1500
"ENSG00000147485.13",1501
"ENSG00000147488.13",1502
"ENSG00000288818.1",1503
"ENSG00000164736.6",1504
"ENSG00000206579.9",1505
"ENSG00000254087.8",1506
"ENSG00000008988.11",1507
"ENSG00000205293.5",1508
"ENSG00000198846.6",1509
"ENSG00000177182.11",1510
"ENSG00000254222.1",1511
"ENSG00000185942.13",1512
"ENSG00000172817.4",1513
"ENSG00000147573.17",1514
"ENSG00000287127.1",1515
"ENSG00000185697.17",1516
"ENSG00000046889.19",1517
"ENSG00000253479.6",1518
"ENSG00000137571.11",1519
"ENSG00000285579.1",1520
"ENSG00000235531.11",1521
"ENSG00000104321.11",1522
"ENSG00000250979.1",1523
"ENSG00000250295.6",1524
"ENSG00000254288.1",1525
"ENSG00000253983.3",1526
"ENSG00000104369.5",1527
"ENSG00000254349.6",1528
"ENSG00000249395.4",1529
"ENSG00000287352.1",1530
"ENSG00000254266.6",1531
"ENSG00000171033.13",1532
"ENSG00000104432.14",1533
"ENSG00000285744.1",1534
"ENSG00000104435.14",1535
"ENSG00000164684.13",1536
"ENSG00000076641.4",1537
"ENSG00000253859.2",1538
"ENSG00000170323.9",1539
"ENSG00000184672.12",1540
"ENSG00000133742.14",1541
"ENSG00000164879.7",1542
"ENSG00000104267.10",1543
"ENSG00000253154.4",1544
"ENSG00000147614.4",1545
"ENSG00000253675.1",1546
"ENSG00000164893.9",1547
"ENSG00000176571.13",1548
"ENSG00000253500.6",1549
"ENSG00000156103.16",1550
"ENSG00000253553.9",1551
"ENSG00000254180.2",1552
"ENSG00000253394.7",1553
"ENSG00000180694.14",1554
"ENSG00000147606.9",1555
"ENSG00000079102.16",1556
"ENSG00000253177.2",1557
"ENSG00000246662.6",1558
"ENSG00000164949.8",1559
"ENSG00000245080.7",1560
"ENSG00000253773.5",1561
"ENSG00000169439.12",1562
"ENSG00000156482.11",1563
"ENSG00000253666.4",1564
"ENSG00000083307.12",1565
"ENSG00000104490.18",1566
"ENSG00000155090.15",1567
"ENSG00000164929.17",1568
"ENSG00000247081.8",1569
"ENSG00000164935.6",1570
"ENSG00000147650.12",1571
"ENSG00000169946.14",1572
"ENSG00000251003.9",1573
"ENSG00000253582.1",1574
"ENSG00000154188.10",1575
"ENSG00000253796.4",1576
"ENSG00000205038.12",1577
"ENSG00000104447.13",1578
"ENSG00000164756.13",1579
"ENSG00000286308.1",1580
"ENSG00000281641.3",1581
"ENSG00000164761.9",1582
"ENSG00000184374.3",1583
"ENSG00000136999.5",1584
"ENSG00000136960.13",1585
"ENSG00000187955.13",1586
"ENSG00000172164.15",1587
"ENSG00000253619.1",1588
"ENSG00000170961.7",1589
"ENSG00000248690.8",1590
"ENSG00000253819.3",1591
"ENSG00000147689.17",1592
"ENSG00000204949.11",1593
"ENSG00000104537.17",1594
"ENSG00000255491.4",1595
"ENSG00000173334.4",1596
"ENSG00000253438.5",1597
"ENSG00000253573.2",1598
"ENSG00000254166.4",1599
"ENSG00000246228.7",1600
"ENSG00000249859.14",1601
"ENSG00000229140.12",1602
"ENSG00000253926.1",1603
"ENSG00000153310.22",1604
"ENSG00000287195.1",1605
"ENSG00000155897.10",1606
"ENSG00000184156.17",1607
"ENSG00000165071.15",1608
"ENSG00000287095.1",1609
"ENSG00000042832.12",1610
"ENSG00000155926.14",1611
"ENSG00000104415.14",1612
"ENSG00000104419.17",1613
"ENSG00000066827.16",1614
"ENSG00000254101.8",1615
"ENSG00000253288.2",1616
"ENSG00000105339.11",1617
"ENSG00000022567.10",1618
"ENSG00000161016.18",1619
"ENSG00000107099.18",1620
"ENSG00000236404.12",1621
"ENSG00000106993.12",1622
"ENSG00000120158.12",1623
"ENSG00000137033.12",1624
"ENSG00000178445.10",1625
"ENSG00000153707.19",1626
"ENSG00000173068.19",1627
"ENSG00000107295.10",1628
"ENSG00000178031.18",1629
"ENSG00000147872.10",1630
"ENSG00000177076.6",1631
"ENSG00000171843.17",1632
"ENSG00000171889.7",1633
"ENSG00000264545.2",1634
"ENSG00000120156.22",1635
"ENSG00000174482.11",1636
"ENSG00000186638.17",1637
"ENSG00000137077.8",1638
"ENSG00000288586.1",1639
"ENSG00000165304.8",1640
"ENSG00000196092.14",1641
"ENSG00000137124.8",1642
"ENSG00000291061.1",1643
"ENSG00000106714.18",1644
"ENSG00000154529.15",1645
"ENSG00000181997.8",1646
"ENSG00000154330.13",1647
"ENSG00000107242.20",1648
"ENSG00000135063.20",1649
"ENSG00000083067.25",1650
"ENSG00000135048.14",1651
"ENSG00000119125.17",1652
"ENSG00000165092.13",1653
"ENSG00000135046.14",1654
"ENSG00000198963.11",1655
"ENSG00000099139.14",1656
"ENSG00000187210.14",1657
"ENSG00000106772.19",1658
"ENSG00000225937.3",1659
"ENSG00000156049.7",1660
"ENSG00000231373.1",1661
"ENSG00000260995.3",1662
"ENSG00000106829.21",1663
"ENSG00000290551.1",1664
"ENSG00000165105.10",1665
"ENSG00000235819.2",1666
"ENSG00000180447.7",1667
"ENSG00000226237.4",1668
"ENSG00000196730.13",1669
"ENSG00000135047.16",1670
"ENSG00000148082.10",1671
"ENSG00000123975.5",1672
"ENSG00000130222.11",1673
"ENSG00000165025.15",1674
"ENSG00000229694.8",1675
"ENSG00000169071.15",1676
"ENSG00000127083.8",1677
"ENSG00000106819.13",1678
"ENSG00000165238.17",1679
"ENSG00000165244.7",1680
"ENSG00000106803.10",1681
"ENSG00000255145.3",1682
"ENSG00000119508.18",1683
"ENSG00000136881.12",1684
"ENSG00000136872.21",1685
"ENSG00000198785.7",1686
"ENSG00000234323.10",1687
"ENSG00000148143.13",1688
"ENSG00000230782.1",1689
"ENSG00000119326.15",1690
"ENSG00000136810.13",1691
"ENSG00000165124.19",1692
"ENSG00000030304.15",1693
"ENSG00000198121.15",1694
"ENSG00000173258.13",1695
"ENSG00000106853.20",1696
"ENSG00000148154.10",1697
"ENSG00000259953.2",1698
"ENSG00000291094.1",1699
"ENSG00000106927.12",1700
"ENSG00000229314.6",1701
"ENSG00000228278.5",1702
"ENSG00000173077.16",1703
"ENSG00000106952.8",1704
"ENSG00000041982.17",1705
"ENSG00000182752.10",1706
"ENSG00000244757.1",1707
"ENSG00000284977.3",1708
"ENSG00000078725.13",1709
"ENSG00000106804.10",1710
"ENSG00000148175.13",1711
"ENSG00000234156.3",1712
"ENSG00000136942.15",1713
"ENSG00000044574.9",1714
"ENSG00000167081.18",1715
"ENSG00000095370.20",1716
"ENSG00000167106.12",1717
"ENSG00000160446.19",1718
"ENSG00000050555.19",1719
"ENSG00000148303.17",1720
"ENSG00000160323.19",1721
"ENSG00000197859.11",1722
"ENSG00000130635.17",1723
"ENSG00000160339.16",1724
"ENSG00000085265.12",1725
"ENSG00000172889.16",1726
"ENSG00000180539.8",1727
"ENSG00000185736.16",1728
"ENSG00000233321.4",1729
"ENSG00000233117.4",1730
"ENSG00000231298.8",1731
"ENSG00000187134.14",1732
"ENSG00000151632.18",1733
"ENSG00000224251.6",1734
"ENSG00000264006.9",1735
"ENSG00000231039.2",1736
"ENSG00000134460.19",1737
"ENSG00000065675.16",1738
"ENSG00000287277.1",1739
"ENSG00000198879.13",1740
"ENSG00000123243.15",1741
"ENSG00000151655.19",1742
"ENSG00000048740.19",1743
"ENSG00000229240.9",1744
"ENSG00000285520.1",1745
"ENSG00000151468.11",1746
"ENSG00000107537.14",1747
"ENSG00000151474.23",1748
"ENSG00000065809.14",1749
"ENSG00000148468.17",1750
"ENSG00000077943.8",1751
"ENSG00000026025.16",1752
"ENSG00000148488.17",1753
"ENSG00000204832.10",1754
"ENSG00000165996.14",1755
"ENSG00000260314.3",1756
"ENSG00000235020.5",1757
"ENSG00000165997.5",1758
"ENSG00000204740.11",1759
"ENSG00000120594.17",1760
"ENSG00000287613.1",1761
"ENSG00000078114.19",1762
"ENSG00000120549.19",1763
"ENSG00000285859.1",1764
"ENSG00000151023.17",1765
"ENSG00000095739.11",1766
"ENSG00000107968.10",1767
"ENSG00000272381.2",1768
"ENSG00000237036.7",1769
"ENSG00000165322.18",1770
"ENSG00000229656.9",1771
"ENSG00000233387.3",1772
"ENSG00000099250.18",1773
"ENSG00000291065.1",1774
"ENSG00000169826.8",1775
"ENSG00000226808.3",1776
"ENSG00000165507.9",1777
"ENSG00000290460.1",1778
"ENSG00000128805.15",1779
"ENSG00000128815.20",1780
"ENSG00000241577.1",1781
"ENSG00000185532.20",1782
"ENSG00000236671.9",1783
"ENSG00000231131.10",1784
"ENSG00000150275.20",1785
"ENSG00000289158.1",1786
"ENSG00000122870.12",1787
"ENSG00000148541.13",1788
"ENSG00000165449.12",1789
"ENSG00000151150.22",1790
"ENSG00000227244.3",1791
"ENSG00000196932.12",1792
"ENSG00000183346.9",1793
"ENSG00000150347.17",1794
"ENSG00000182010.11",1795
"ENSG00000228566.2",1796
"ENSG00000228065.13",1797
"ENSG00000183230.18",1798
"ENSG00000198739.11",1799
"ENSG00000165730.16",1800
"ENSG00000122862.5",1801
"ENSG00000107719.10",1802
"ENSG00000168209.6",1803
"ENSG00000138315.13",1804
"ENSG00000215086.2",1805
"ENSG00000122884.13",1806
"ENSG00000122861.16",1807
"ENSG00000035403.18",1808
"ENSG00000156113.24",1809
"ENSG00000282863.1",1810
"ENSG00000170788.14",1811
"ENSG00000185737.13",1812
"ENSG00000182771.19",1813
"ENSG00000148671.14",1814
"ENSG00000184719.12",1815
"ENSG00000138134.12",1816
"ENSG00000180139.11",1817
"ENSG00000107796.13",1818
"ENSG00000107798.18",1819
"ENSG00000119917.15",1820
"ENSG00000152779.14",1821
"ENSG00000138182.15",1822
"ENSG00000280560.3",1823
"ENSG00000287150.1",1824
"ENSG00000236373.2",1825
"ENSG00000148680.16",1826
"ENSG00000148677.7",1827
"ENSG00000119938.9",1828
"ENSG00000138160.7",1829
"ENSG00000138190.17",1830
"ENSG00000138119.17",1831
"ENSG00000138207.15",1832
"ENSG00000119969.16",1833
"ENSG00000138115.15",1834
"ENSG00000138185.20",1835
"ENSG00000226688.9",1836
"ENSG00000188649.15",1837
"ENSG00000155629.15",1838
"ENSG00000227356.2",1839
"ENSG00000138131.4",1840
"ENSG00000120053.12",1841
"ENSG00000285932.1",1842
"ENSG00000023839.12",1843
"ENSG00000120054.12",1844
"ENSG00000099194.6",1845
"ENSG00000148841.17",1846
"ENSG00000287732.1",1847
"ENSG00000229775.7",1848
"ENSG00000108018.16",1849
"ENSG00000229981.8",1850
"ENSG00000203434.2",1851
"ENSG00000203867.8",1852
"ENSG00000287231.1",1853
"ENSG00000197142.11",1854
"ENSG00000232934.8",1855
"ENSG00000107518.18",1856
"ENSG00000285582.1",1857
"ENSG00000151892.16",1858
"ENSG00000165672.7",1859
"ENSG00000198873.12",1860
"ENSG00000148908.15",1861
"ENSG00000203805.11",1862
"ENSG00000274461.2",1863
"ENSG00000066468.24",1864
"ENSG00000182022.18",1865
"ENSG00000065154.12",1866
"ENSG00000175029.17",1867
"ENSG00000148848.15",1868
"ENSG00000154493.20",1869
"ENSG00000132334.17",1870
"ENSG00000232259.1",1871
"ENSG00000148773.14",1872
"ENSG00000127884.5",1873
"ENSG00000214279.13",1874
"ENSG00000130649.10",1875
"ENSG00000278518.1",1876
"ENSG00000117983.17",1877
"ENSG00000130600.21",1878
"ENSG00000269821.1",1879
"ENSG00000181649.8",1880
"ENSG00000291144.1",1881
"ENSG00000244734.4",1882
"ENSG00000283415.2",1883
"ENSG00000130413.16",1884
"ENSG00000166444.19",1885
"ENSG00000166483.12",1886
"ENSG00000148926.10",1887
"ENSG00000177112.9",1888
"ENSG00000133800.9",1889
"ENSG00000110328.6",1890
"ENSG00000262655.4",1891
"ENSG00000110680.14",1892
"ENSG00000110700.7",1893
"ENSG00000255071.3",1894
"ENSG00000134339.9",1895
"ENSG00000173432.13",1896
"ENSG00000254622.1",1897
"ENSG00000171714.13",1898
"ENSG00000287962.1",1899
"ENSG00000134343.14",1900
"ENSG00000287227.1",1901
"ENSG00000254819.2",1902
"ENSG00000148942.15",1903
"ENSG00000129151.9",1904
"ENSG00000254560.6",1905
"ENSG00000121621.7",1906
"ENSG00000249867.6",1907
"ENSG00000066382.17",1908
"ENSG00000287373.1",1909
"ENSG00000227160.3",1910
"ENSG00000184937.16",1911
"ENSG00000110427.17",1912
"ENSG00000166016.6",1913
"ENSG00000135373.13",1914
"ENSG00000026508.21",1915
"ENSG00000110436.13",1916
"ENSG00000149090.13",1917
"ENSG00000179241.13",1918
"ENSG00000285751.1",1919
"ENSG00000148948.8",1920
"ENSG00000187479.9",1921
"ENSG00000157613.11",1922
"ENSG00000274150.1",1923
"ENSG00000189057.11",1924
"ENSG00000110077.15",1925
"ENSG00000110079.19",1926
"ENSG00000214787.11",1927
"ENSG00000166927.13",1928
"ENSG00000011347.10",1929
"ENSG00000134824.14",1930
