"gene_id","rank"
"ENSG00000145687.17",999
"ENSG00000152348.16",1000
"ENSG00000152422.16",1001
"ENSG00000038427.16",1002
"ENSG00000249835.2",1003
"ENSG00000164176.13",1004
"ENSG00000285190.1",1005
"ENSG00000287862.1",1006
"ENSG00000081189.16",1007
"ENSG00000248309.9",1008
"ENSG00000164199.18",1009
"ENSG00000248323.8",1010
"ENSG00000113369.9",1011
"ENSG00000286121.1",1012
"ENSG00000250049.7",1013
"ENSG00000249776.5",1014
"ENSG00000237187.9",1015
"ENSG00000175745.15",1016
"ENSG00000286577.1",1017
"ENSG00000185261.16",1018
"ENSG00000133302.13",1019
"ENSG00000175471.20",1020
"ENSG00000145757.16",1021
"ENSG00000236882.9",1022
"ENSG00000250362.1",1023
"ENSG00000118985.16",1024
"ENSG00000251314.2",1025
"ENSG00000251513.2",1026
"ENSG00000250331.2",1027
"ENSG00000286953.1",1028
"ENSG00000248202.2",1029
"ENSG00000174136.13",1030
"ENSG00000247877.8",1031
"ENSG00000113532.13",1032
"ENSG00000145730.21",1033
"ENSG00000251574.8",1034
"ENSG00000184349.14",1035
"ENSG00000186952.15",1036
"ENSG00000152495.11",1037
"ENSG00000129595.14",1038
"ENSG00000171444.19",1039
"ENSG00000232633.4",1040
"ENSG00000080709.16",1041
"ENSG00000164221.13",1042
"ENSG00000145780.8",1043
"ENSG00000092421.17",1044
"ENSG00000248445.5",1045
"ENSG00000249167.2",1046
"ENSG00000248663.7",1047
"ENSG00000249797.2",1048
"ENSG00000250891.3",1049
"ENSG00000145779.8",1050
"ENSG00000184838.15",1051
"ENSG00000113083.15",1052
"ENSG00000064692.20",1053
"ENSG00000250328.7",1054
"ENSG00000064652.11",1055
"ENSG00000061455.11",1056
"ENSG00000168944.17",1057
"ENSG00000253807.6",1058
"ENSG00000248752.3",1059
"ENSG00000173926.6",1060
"ENSG00000245937.10",1061
"ENSG00000064651.14",1062
"ENSG00000138829.13",1063
"ENSG00000113396.13",1064
"ENSG00000145808.10",1065
"ENSG00000198108.4",1066
"ENSG00000250994.3",1067
"ENSG00000145832.16",1068
"ENSG00000152377.14",1069
"ENSG00000226306.8",1070
"ENSG00000246323.2",1071
"ENSG00000170464.10",1072
"ENSG00000158458.21",1073
"ENSG00000113070.8",1074
"ENSG00000170458.15",1075
"ENSG00000202515.1",1076
"ENSG00000187678.10",1077
"ENSG00000113578.18",1078
"ENSG00000145819.18",1079
"ENSG00000226272.5",1080
"ENSG00000183775.11",1081
"ENSG00000250842.1",1082
"ENSG00000186314.12",1083
"ENSG00000156463.18",1084
"ENSG00000156475.19",1085
"ENSG00000113657.13",1086
"ENSG00000280780.4",1087
"ENSG00000247199.6",1088
"ENSG00000164270.18",1089
"ENSG00000250072.8",1090
"ENSG00000157510.14",1091
"ENSG00000249669.12",1092
"ENSG00000182578.14",1093
"ENSG00000019582.17",1094
"ENSG00000113140.11",1095
"ENSG00000254226.6",1096
"ENSG00000286749.1",1097
"ENSG00000170624.14",1098
"ENSG00000145850.9",1099
"ENSG00000113263.14",1100
"ENSG00000253980.1",1101
"ENSG00000055163.21",1102
"ENSG00000285868.1",1103
"ENSG00000164330.17",1104
"ENSG00000249738.10",1105
"ENSG00000254186.3",1106
"ENSG00000072571.20",1107
"ENSG00000145934.17",1108
"ENSG00000184347.15",1109
"ENSG00000134516.20",1110
"ENSG00000204767.4",1111
"ENSG00000043462.13",1112
"ENSG00000182132.14",1113
"ENSG00000094755.17",1114
"ENSG00000204764.14",1115
"ENSG00000072786.13",1116
"ENSG00000287814.1",1117
"ENSG00000214357.9",1118
"ENSG00000253736.5",1119
"ENSG00000287003.1",1120
"ENSG00000185056.10",1121
"ENSG00000113749.8",1122
"ENSG00000170085.18",1123
"ENSG00000175414.7",1124
"ENSG00000050767.18",1125
"ENSG00000087116.17",1126
"ENSG00000213316.10",1127
"ENSG00000131459.13",1128
"ENSG00000037280.16",1129
"ENSG00000113303.12",1130
"ENSG00000165810.17",1131
"ENSG00000137265.16",1132
"ENSG00000286785.1",1133
"ENSG00000289842.1",1134
"ENSG00000054598.9",1135
"ENSG00000021355.13",1136
"ENSG00000170542.6",1137
"ENSG00000124491.16",1138
"ENSG00000153162.9",1139
"ENSG00000259040.5",1140
"ENSG00000285219.4",1141
"ENSG00000153157.13",1142
"ENSG00000197977.4",1143
"ENSG00000230314.7",1144
"ENSG00000247925.2",1145
"ENSG00000111859.17",1146
"ENSG00000111863.13",1147
"ENSG00000078401.7",1148
"ENSG00000112137.19",1149
"ENSG00000145990.11",1150
"ENSG00000112149.10",1151
"ENSG00000007944.15",1152
"ENSG00000137198.10",1153
"ENSG00000137393.10",1154
"ENSG00000283408.2",1155
"ENSG00000124766.7",1156
"ENSG00000272168.10",1157
"ENSG00000233358.2",1158
"ENSG00000289368.2",1159
"ENSG00000146038.12",1160
"ENSG00000111913.20",1161
"ENSG00000168405.18",1162
"ENSG00000285801.1",1163
"ENSG00000079691.19",1164
"ENSG00000204592.9",1165
"ENSG00000137331.12",1166
"ENSG00000204301.6",1167
"ENSG00000204287.14",1168
"ENSG00000196735.13",1169
"ENSG00000179344.17",1170
"ENSG00000242574.9",1171
"ENSG00000231389.8",1172
"ENSG00000223865.11",1173
"ENSG00000064999.16",1174
"ENSG00000112079.9",1175
"ENSG00000124772.12",1176
"ENSG00000146192.15",1177
"ENSG00000204110.7",1178
"ENSG00000164626.9",1179
"ENSG00000164627.18",1180
"ENSG00000146122.17",1181
"ENSG00000290034.1",1182
"ENSG00000124731.13",1183
"ENSG00000112576.13",1184
"ENSG00000124496.13",1185
"ENSG00000283573.1",1186
"ENSG00000196284.17",1187
"ENSG00000124813.23",1188
"ENSG00000172348.16",1189
"ENSG00000146070.17",1190
"ENSG00000069122.19",1191
"ENSG00000146072.6",1192
"ENSG00000244694.8",1193
"ENSG00000170927.15",1194
"ENSG00000291006.1",1195
"ENSG00000202198.1",1196
"ENSG00000012660.14",1197
"ENSG00000001084.13",1198
"ENSG00000235899.4",1199
"ENSG00000227885.4",1200
"ENSG00000137269.15",1201
"ENSG00000146147.15",1202
"ENSG00000168143.9",1203
"ENSG00000146151.14",1204
"ENSG00000112175.8",1205
"ENSG00000124749.17",1206
"ENSG00000225096.3",1207
"ENSG00000112232.10",1208
"ENSG00000135298.15",1209
"ENSG00000082293.13",1210
"ENSG00000079841.20",1211
"ENSG00000185760.18",1212
"ENSG00000164430.17",1213
"ENSG00000156535.15",1214
"ENSG00000223786.1",1215
"ENSG00000111799.22",1216
"ENSG00000118407.15",1217
"ENSG00000237174.7",1218
"ENSG00000271945.3",1219
"ENSG00000269964.4",1220
"ENSG00000231533.2",1221
"ENSG00000226453.4",1222
"ENSG00000118420.17",1223
"ENSG00000065833.9",1224
"ENSG00000234426.3",1225
"ENSG00000135299.17",1226
"ENSG00000112182.16",1227
"ENSG00000135333.15",1228
"ENSG00000233797.4",1229
"ENSG00000186231.17",1230
"ENSG00000146263.12",1231
"ENSG00000271860.9",1232
"ENSG00000112246.10",1233
"ENSG00000164418.22",1234
"ENSG00000284999.1",1235
"ENSG00000057657.17",1236
"ENSG00000112297.18",1237
"ENSG00000130347.13",1238
"ENSG00000112320.12",1239
"ENSG00000146285.14",1240
"ENSG00000118689.15",1241
"ENSG00000203799.14",1242
"ENSG00000155085.16",1243
"ENSG00000112394.18",1244
"ENSG00000010810.17",1245
"ENSG00000112769.20",1246
"ENSG00000288560.1",1247
"ENSG00000228624.8",1248
"ENSG00000287100.3",1249
"ENSG00000286540.1",1250
"ENSG00000146350.14",1251
"ENSG00000152661.9",1252
"ENSG00000135549.16",1253
"ENSG00000188580.15",1254
"ENSG00000236548.3",1255
"ENSG00000146373.17",1256
"ENSG00000226409.3",1257
"ENSG00000237742.8",1258
"ENSG00000286215.1",1259
"ENSG00000146374.14",1260
"ENSG00000196569.14",1261
"ENSG00000226149.6",1262
"ENSG00000146376.11",1263
"ENSG00000164483.17",1264
"ENSG00000164484.12",1265
"ENSG00000079819.20",1266
"ENSG00000118507.18",1267
"ENSG00000154269.15",1268
"ENSG00000228495.3",1269
"ENSG00000118523.6",1270
"ENSG00000079931.15",1271
"ENSG00000112299.8",1272
"ENSG00000093134.17",1273
"ENSG00000227954.7",1274
"ENSG00000118515.12",1275
"ENSG00000236700.8",1276
"ENSG00000231971.6",1277
"ENSG00000232310.10",1278
"ENSG00000171408.14",1279
"ENSG00000286313.2",1280
"ENSG00000237596.7",1281
"ENSG00000197442.11",1282
"ENSG00000016402.14",1283
"ENSG00000118503.17",1284
"ENSG00000112406.5",1285
"ENSG00000226571.2",1286
"ENSG00000234147.4",1287
"ENSG00000229017.7",1288
"ENSG00000118495.21",1289
"ENSG00000135604.11",1290
"ENSG00000233452.9",1291
"ENSG00000203727.4",1292
"ENSG00000227681.5",1293
"ENSG00000111961.19",1294
"ENSG00000111962.8",1295
"ENSG00000289045.1",1296
"ENSG00000009765.15",1297
"ENSG00000120278.17",1298
"ENSG00000120254.16",1299
"ENSG00000131016.17",1300
"ENSG00000091831.25",1301
"ENSG00000120279.7",1302
"ENSG00000146469.13",1303
"ENSG00000112038.18",1304
"ENSG00000287092.1",1305
"ENSG00000164674.17",1306
"ENSG00000092820.19",1307
"ENSG00000291237.1",1308
"ENSG00000146453.13",1309
"ENSG00000146477.6",1310
"ENSG00000026652.15",1311
"ENSG00000185345.24",1312
"ENSG00000112530.12",1313
"ENSG00000225437.6",1314
"ENSG00000112541.19",1315
"ENSG00000071242.12",1316
"ENSG00000285212.2",1317
"ENSG00000112562.20",1318
"ENSG00000178381.12",1319
"ENSG00000106003.14",1320
"ENSG00000198286.11",1321
"ENSG00000146555.20",1322
"ENSG00000008256.16",1323
"ENSG00000215018.10",1324
"ENSG00000106415.13",1325
"ENSG00000003147.19",1326
"ENSG00000235431.2",1327
"ENSG00000286639.2",1328
"ENSG00000283117.1",1329
"ENSG00000005108.17",1330
"ENSG00000229618.3",1331
"ENSG00000136267.14",1332
"ENSG00000106511.6",1333
"ENSG00000286376.1",1334
"ENSG00000136261.16",1335
"ENSG00000106537.8",1336
"ENSG00000106541.12",1337
"ENSG00000106546.14",1338
"ENSG00000236039.3",1339
"ENSG00000048052.24",1340
"ENSG00000243004.7",1341
"ENSG00000183742.13",1342
"ENSG00000105855.10",1343
"ENSG00000105866.15",1344
"ENSG00000136237.19",1345
"ENSG00000136235.17",1346
"ENSG00000196335.13",1347
"ENSG00000070882.13",1348
"ENSG00000050344.9",1349
"ENSG00000086300.17",1350
"ENSG00000214870.11",1351
"ENSG00000005020.13",1352
"ENSG00000253552.8",1353
"ENSG00000106052.14",1354
"ENSG00000146592.17",1355
"ENSG00000106066.15",1356
"ENSG00000240583.14",1357
"ENSG00000164619.10",1358
"ENSG00000287249.1",1359
"ENSG00000164532.11",1360
"ENSG00000122547.11",1361
"ENSG00000237400.1",1362
"ENSG00000136250.12",1363
"ENSG00000227191.8",1364
"ENSG00000281103.4",1365
"ENSG00000106536.21",1366
"ENSG00000122679.8",1367
"ENSG00000146674.16",1368
"ENSG00000158683.10",1369
"ENSG00000164744.14",1370
"ENSG00000183696.14",1371
"ENSG00000179869.15",1372
"ENSG00000185811.21",1373
"ENSG00000288798.2",1374
"ENSG00000205628.5",1375
"ENSG00000152926.16",1376
"ENSG00000158321.19",1377
"ENSG00000183166.11",1378
"ENSG00000071462.12",1379
"ENSG00000165171.11",1380
"ENSG00000086730.17",1381
"ENSG00000224273.2",1382
"ENSG00000127951.8",1383
"ENSG00000187391.22",1384
"ENSG00000127955.17",1385
"ENSG00000234223.2",1386
"ENSG00000135218.19",1387
"ENSG00000075223.14",1388
"ENSG00000019991.18",1389
"ENSG00000153956.17",1390
"ENSG00000186472.20",1391
"ENSG00000170381.15",1392
"ENSG00000075213.11",1393
"ENSG00000153993.14",1394
"ENSG00000198822.11",1395
"ENSG00000164659.15",1396
"ENSG00000005471.19",1397
"ENSG00000085563.15",1398
"ENSG00000105784.16",1399
"ENSG00000008277.15",1400
"ENSG00000228113.7",1401
"ENSG00000127954.13",1402
"ENSG00000227646.7",1403
"ENSG00000243144.7",1404
"ENSG00000235450.1",1405
"ENSG00000127989.14",1406
"ENSG00000127928.13",1407
"ENSG00000105825.14",1408
"ENSG00000127920.6",1409
"ENSG00000285090.1",1410
"ENSG00000164692.19",1411
"ENSG00000158528.12",1412
"ENSG00000005981.13",1413
"ENSG00000004799.8",1414
"ENSG00000158560.14",1415
"ENSG00000282301.4",1416
"ENSG00000160870.15",1417
"ENSG00000160868.16",1418
"ENSG00000021461.18",1419
"ENSG00000291122.1",1420
"ENSG00000184414.2",1421
"ENSG00000106366.9",1422
"ENSG00000170615.15",1423
"ENSG00000234715.2",1424
"ENSG00000189056.15",1425
"ENSG00000225329.3",1426
"ENSG00000105835.13",1427
"ENSG00000286076.2",1428
"ENSG00000105851.11",1429
"ENSG00000005249.13",1430
"ENSG00000243193.4",1431
"ENSG00000091136.15",1432
"ENSG00000091129.22",1433
"ENSG00000226965.2",1434
"ENSG00000128573.28",1435
"ENSG00000135272.13",1436
"ENSG00000105967.16",1437
"ENSG00000135269.18",1438
"ENSG00000237813.4",1439
"ENSG00000105974.13",1440
"ENSG00000231210.3",1441
"ENSG00000105976.16",1442
"ENSG00000105989.10",1443
"ENSG00000001626.18",1444
"ENSG00000083622.8",1445
"ENSG00000077063.11",1446
"ENSG00000225546.6",1447
"ENSG00000184408.10",1448
"ENSG00000106278.12",1449
"ENSG00000008311.16",1450
"ENSG00000224897.9",1451
"ENSG00000179603.18",1452
"ENSG00000128567.17",1453
"ENSG00000221866.10",1454
"ENSG00000085662.14",1455
"ENSG00000230649.3",1456
"ENSG00000232053.7",1457
"ENSG00000181072.12",1458
"ENSG00000105894.13",1459
"ENSG00000182158.16",1460
"ENSG00000122787.15",1461
"ENSG00000122778.10",1462
"ENSG00000105939.14",1463
"ENSG00000059377.18",1464
"ENSG00000146966.13",1465
"ENSG00000261115.7",1466
"ENSG00000257335.8",1467
"ENSG00000258227.7",1468
"ENSG00000211772.11",1469
"ENSG00000196511.15",1470
"ENSG00000174469.23",1471
"ENSG00000171115.4",1472
"ENSG00000196329.12",1473
"ENSG00000253958.2",1474
"ENSG00000171056.8",1475
"ENSG00000185053.14",1476
"ENSG00000104723.21",1477
"ENSG00000038945.15",1478
"ENSG00000253496.3",1479
"ENSG00000003989.18",1480
"ENSG00000104760.17",1481
"ENSG00000253557.6",1482
"ENSG00000147408.16",1483
"ENSG00000061337.15",1484
"ENSG00000168546.11",1485
"ENSG00000179388.9",1486
"ENSG00000134013.16",1487
"ENSG00000253837.1",1488
"ENSG00000159167.12",1489
"ENSG00000042980.14",1490
"ENSG00000253535.5",1491
"ENSG00000092964.18",1492
"ENSG00000168079.17",1493
"ENSG00000253690.1",1494
"ENSG00000104290.11",1495
"ENSG00000120875.9",1496
"ENSG00000177669.4",1497
"ENSG00000157168.20",1498
"ENSG00000133874.2",1499
"ENSG00000077782.23",1500
"ENSG00000147526.20",1501
"ENSG00000253939.1",1502
"ENSG00000188676.15",1503
"ENSG00000176907.5",1504
"ENSG00000147481.17",1505
"ENSG00000147485.13",1506
"ENSG00000147488.13",1507
"ENSG00000288818.1",1508
"ENSG00000147509.14",1509
"ENSG00000104237.11",1510
"ENSG00000206579.9",1511
"ENSG00000254087.8",1512
"ENSG00000272343.1",1513
"ENSG00000253322.1",1514
"ENSG00000205293.5",1515
"ENSG00000253376.2",1516
"ENSG00000167910.4",1517
"ENSG00000137575.12",1518
"ENSG00000198846.6",1519
"ENSG00000254777.5",1520
"ENSG00000177182.11",1521
"ENSG00000137561.5",1522
"ENSG00000172817.4",1523
"ENSG00000147573.17",1524
"ENSG00000287127.1",1525
"ENSG00000185697.17",1526
"ENSG00000046889.19",1527
"ENSG00000165084.16",1528
"ENSG00000137573.14",1529
"ENSG00000137571.11",1530
"ENSG00000285579.1",1531
"ENSG00000235531.11",1532
"ENSG00000121039.10",1533
"ENSG00000250295.6",1534
"ENSG00000154589.7",1535
"ENSG00000104381.14",1536
"ENSG00000254349.6",1537
"ENSG00000121005.9",1538
"ENSG00000249395.4",1539
"ENSG00000287352.1",1540
"ENSG00000254366.7",1541
"ENSG00000254266.6",1542
"ENSG00000286675.1",1543
"ENSG00000104432.14",1544
"ENSG00000285744.1",1545
"ENSG00000076554.16",1546
"ENSG00000164684.13",1547
"ENSG00000076641.4",1548
"ENSG00000254689.3",1549
"ENSG00000184672.12",1550
"ENSG00000164879.7",1551
"ENSG00000104267.10",1552
"ENSG00000164893.9",1553
"ENSG00000176571.13",1554
"ENSG00000156103.16",1555
"ENSG00000253553.9",1556
"ENSG00000104312.8",1557
"ENSG00000164823.11",1558
"ENSG00000254180.2",1559
"ENSG00000180694.14",1560
"ENSG00000147606.9",1561
"ENSG00000079102.16",1562
"ENSG00000253177.2",1563
"ENSG00000246662.6",1564
"ENSG00000164949.8",1565
"ENSG00000253773.5",1566
"ENSG00000169439.12",1567
"ENSG00000132561.14",1568
"ENSG00000156509.14",1569
"ENSG00000253666.4",1570
"ENSG00000083307.12",1571
"ENSG00000104490.18",1572
"ENSG00000155090.15",1573
"ENSG00000253320.7",1574
"ENSG00000164929.17",1575
"ENSG00000247081.8",1576
"ENSG00000147650.12",1577
"ENSG00000169946.14",1578
"ENSG00000251003.9",1579
"ENSG00000164830.19",1580
"ENSG00000154188.10",1581
"ENSG00000147655.12",1582
"ENSG00000205038.12",1583
"ENSG00000164796.18",1584
"ENSG00000104447.13",1585
"ENSG00000289382.2",1586
"ENSG00000177570.15",1587
"ENSG00000281641.3",1588
"ENSG00000164761.9",1589
"ENSG00000184374.3",1590
"ENSG00000136960.13",1591
"ENSG00000187955.13",1592
"ENSG00000170961.7",1593
"ENSG00000253819.3",1594
"ENSG00000204949.11",1595
"ENSG00000156802.13",1596
"ENSG00000156804.7",1597
"ENSG00000104537.17",1598
"ENSG00000249816.8",1599
"ENSG00000173334.4",1600
"ENSG00000253111.2",1601
"ENSG00000286122.1",1602
"ENSG00000245164.10",1603
"ENSG00000253438.5",1604
"ENSG00000253573.2",1605
"ENSG00000254166.4",1606
"ENSG00000136997.21",1607
"ENSG00000249859.14",1608
"ENSG00000229140.12",1609
"ENSG00000153310.22",1610
"ENSG00000153317.15",1611
"ENSG00000184156.17",1612
"ENSG00000155926.14",1613
"ENSG00000104415.14",1614
"ENSG00000104419.17",1615
"ENSG00000131773.15",1616
"ENSG00000254101.8",1617
"ENSG00000022567.10",1618
"ENSG00000107099.18",1619
"ENSG00000080503.25",1620
"ENSG00000236404.12",1621
"ENSG00000080298.16",1622
"ENSG00000232104.5",1623
"ENSG00000106686.17",1624
"ENSG00000106993.12",1625
"ENSG00000286162.4",1626
"ENSG00000137033.12",1627
"ENSG00000233367.1",1628
"ENSG00000178445.10",1629
"ENSG00000153707.19",1630
"ENSG00000235448.3",1631
"ENSG00000153714.6",1632
"ENSG00000226197.4",1633
"ENSG00000164946.20",1634
"ENSG00000291185.1",1635
"ENSG00000205549.10",1636
"ENSG00000173068.19",1637
"ENSG00000107295.10",1638
"ENSG00000178031.18",1639
"ENSG00000155875.15",1640
"ENSG00000147872.10",1641
"ENSG00000177076.6",1642
"ENSG00000171843.17",1643
"ENSG00000147889.18",1644
"ENSG00000240498.9",1645
"ENSG00000147883.12",1646
"ENSG00000176399.4",1647
"ENSG00000120156.22",1648
"ENSG00000174482.11",1649
"ENSG00000165264.11",1650
"ENSG00000010438.17",1651
"ENSG00000137077.8",1652
"ENSG00000122707.12",1653
"ENSG00000196092.14",1654
"ENSG00000291061.1",1655
"ENSG00000290923.1",1656
"ENSG00000290848.1",1657
"ENSG00000291012.1",1658
"ENSG00000288694.2",1659
"ENSG00000276386.1",1660
"ENSG00000154330.13",1661
"ENSG00000226337.3",1662
"ENSG00000107242.20",1663
"ENSG00000187866.10",1664
"ENSG00000288771.2",1665
"ENSG00000135063.20",1666
"ENSG00000083067.25",1667
"ENSG00000135048.14",1668
"ENSG00000119125.17",1669
"ENSG00000165091.18",1670
"ENSG00000165092.13",1671
"ENSG00000135046.14",1672
"ENSG00000286840.1",1673
"ENSG00000198963.11",1674
"ENSG00000119121.22",1675
"ENSG00000156017.13",1676
"ENSG00000106733.21",1677
"ENSG00000099139.14",1678
"ENSG00000106772.19",1679
"ENSG00000225937.3",1680
"ENSG00000156049.7",1681
"ENSG00000231373.1",1682
"ENSG00000148019.14",1683
"ENSG00000135069.14",1684
"ENSG00000106829.21",1685
"ENSG00000233926.2",1686
"ENSG00000165105.10",1687
"ENSG00000229109.2",1688
"ENSG00000172159.16",1689
"ENSG00000197506.8",1690
"ENSG00000148053.18",1691
"ENSG00000135049.16",1692
"ENSG00000235819.2",1693
"ENSG00000180447.7",1694
"ENSG00000226237.4",1695
"ENSG00000135047.16",1696
"ENSG00000287750.3",1697
"ENSG00000213694.7",1698
"ENSG00000148082.10",1699
"ENSG00000123975.5",1700
"ENSG00000187764.12",1701
"ENSG00000130222.11",1702
"ENSG00000165025.15",1703
"ENSG00000169071.15",1704
"ENSG00000188312.14",1705
"ENSG00000106819.13",1706
"ENSG00000165238.17",1707
"ENSG00000286850.1",1708
"ENSG00000275465.8",1709
"ENSG00000106799.14",1710
"ENSG00000255145.3",1711
"ENSG00000119508.18",1712
"ENSG00000136891.14",1713
"ENSG00000165028.12",1714
"ENSG00000234323.10",1715
"ENSG00000148143.13",1716
"ENSG00000136826.15",1717
"ENSG00000136810.13",1718
"ENSG00000165124.19",1719
"ENSG00000030304.15",1720
"ENSG00000198121.15",1721
"ENSG00000227531.1",1722
"ENSG00000259953.2",1723
"ENSG00000106868.17",1724
"ENSG00000227482.1",1725
"ENSG00000136888.8",1726
"ENSG00000173077.16",1727
"ENSG00000106952.8",1728
"ENSG00000041982.17",1729
"ENSG00000228714.4",1730
"ENSG00000182752.10",1731
"ENSG00000078725.13",1732
"ENSG00000106780.9",1733
"ENSG00000106804.10",1734
"ENSG00000148175.13",1735
"ENSG00000095303.17",1736
"ENSG00000234156.3",1737
"ENSG00000171496.5",1738
"ENSG00000106689.11",1739
"ENSG00000167081.18",1740
"ENSG00000177125.6",1741
"ENSG00000136828.19",1742
"ENSG00000095370.20",1743
"ENSG00000106991.14",1744
"ENSG00000130707.18",1745
"ENSG00000050555.19",1746
"ENSG00000196990.10",1747
"ENSG00000160339.16",1748
"ENSG00000172889.16",1749
"ENSG00000176058.13",1750
"ENSG00000290588.1",1751
"ENSG00000185736.16",1752
"ENSG00000231298.8",1753
"ENSG00000187134.14",1754
"ENSG00000151632.18",1755
"ENSG00000198610.11",1756
"ENSG00000231039.2",1757
"ENSG00000134460.19",1758
"ENSG00000065675.16",1759
"ENSG00000237943.8",1760
"ENSG00000287277.1",1761
"ENSG00000198879.13",1762
"ENSG00000123243.15",1763
"ENSG00000107485.18",1764
"ENSG00000048740.19",1765
"ENSG00000225778.5",1766
"ENSG00000151465.14",1767
"ENSG00000183049.14",1768
"ENSG00000285520.1",1769
"ENSG00000151468.11",1770
"ENSG00000151474.23",1771
"ENSG00000065809.14",1772
"ENSG00000077943.8",1773
"ENSG00000026025.16",1774
"ENSG00000148488.17",1775
"ENSG00000204832.10",1776
"ENSG00000260314.3",1777
"ENSG00000148482.12",1778
"ENSG00000204740.11",1779
"ENSG00000120594.17",1780
"ENSG00000078114.19",1781
"ENSG00000228219.1",1782
"ENSG00000150867.14",1783
"ENSG00000287124.2",1784
"ENSG00000120549.19",1785
"ENSG00000151025.11",1786
"ENSG00000095777.17",1787
"ENSG00000077420.16",1788
"ENSG00000150051.14",1789
"ENSG00000150054.19",1790
"ENSG00000237128.1",1791
"ENSG00000095739.11",1792
"ENSG00000197321.16",1793
"ENSG00000107968.10",1794
"ENSG00000272381.2",1795
"ENSG00000099250.18",1796
"ENSG00000291065.1",1797
"ENSG00000107562.17",1798
"ENSG00000224812.4",1799
"ENSG00000165507.9",1800
"ENSG00000128805.15",1801
"ENSG00000128815.20",1802
"ENSG00000185532.20",1803
"ENSG00000231131.10",1804
"ENSG00000285958.1",1805
"ENSG00000289158.1",1806
"ENSG00000122870.12",1807
"ENSG00000165443.12",1808
"ENSG00000148541.13",1809
"ENSG00000165449.12",1810
"ENSG00000151150.22",1811
"ENSG00000232682.2",1812
"ENSG00000072422.17",1813
"ENSG00000196932.12",1814
"ENSG00000183346.9",1815
"ENSG00000233643.2",1816
"ENSG00000150347.17",1817
"ENSG00000238280.2",1818
"ENSG00000228566.2",1819
"ENSG00000224714.3",1820
"ENSG00000228065.13",1821
"ENSG00000183230.18",1822
"ENSG00000122862.5",1823
"ENSG00000287306.1",1824
"ENSG00000107719.10",1825
"ENSG00000180644.8",1826
"ENSG00000107731.12",1827
"ENSG00000122863.6",1828
"ENSG00000168209.6",1829
"ENSG00000156026.15",1830
"ENSG00000138315.13",1831
"ENSG00000122884.13",1832
"ENSG00000166348.20",1833
"ENSG00000035403.18",1834
"ENSG00000226051.10",1835
"ENSG00000156113.24",1836
"ENSG00000178217.15",1837
"ENSG00000185737.13",1838
"ENSG00000182771.19",1839
"ENSG00000173267.14",1840
"ENSG00000148671.14",1841
"ENSG00000148672.10",1842
"ENSG00000198682.13",1843
"ENSG00000184719.12",1844
"ENSG00000138134.12",1845
"ENSG00000107796.13",1846
"ENSG00000138135.7",1847
"ENSG00000107798.18",1848
"ENSG00000152779.14",1849
"ENSG00000152782.18",1850
"ENSG00000280560.3",1851
"ENSG00000119938.9",1852
"ENSG00000138190.17",1853
"ENSG00000138119.17",1854
"ENSG00000108231.14",1855
"ENSG00000280660.1",1856
"ENSG00000138193.17",1857
"ENSG00000119969.16",1858
"ENSG00000173124.15",1859
"ENSG00000059573.9",1860
"ENSG00000138185.20",1861
"ENSG00000226688.9",1862
"ENSG00000188649.15",1863
"ENSG00000095587.9",1864
"ENSG00000155629.15",1865
"ENSG00000172987.13",1866
"ENSG00000120053.12",1867
"ENSG00000224934.6",1868
"ENSG00000107957.17",1869
"ENSG00000148841.17",1870
"ENSG00000120051.15",1871
"ENSG00000229775.7",1872
"ENSG00000229981.8",1873
"ENSG00000203876.10",1874
"ENSG00000138166.6",1875
"ENSG00000203867.8",1876
"ENSG00000287231.1",1877
"ENSG00000197142.11",1878
"ENSG00000095627.10",1879
"ENSG00000169129.16",1880
"ENSG00000107518.18",1881
"ENSG00000285582.1",1882
"ENSG00000151892.16",1883
"ENSG00000165868.16",1884
"ENSG00000177640.16",1885
"ENSG00000232139.6",1886
"ENSG00000198873.12",1887
"ENSG00000151929.10",1888
"ENSG00000198825.15",1889
"ENSG00000203805.11",1890
"ENSG00000274461.2",1891
"ENSG00000066468.24",1892
"ENSG00000230131.6",1893
"ENSG00000182022.18",1894
"ENSG00000065154.12",1895
"ENSG00000175029.17",1896
"ENSG00000148848.15",1897
"ENSG00000132334.17",1898
"ENSG00000236303.4",1899
"ENSG00000130649.10",1900
"ENSG00000184956.16",1901
"ENSG00000130592.17",1902
"ENSG00000238184.1",1903
"ENSG00000053918.18",1904
"ENSG00000269821.1",1905
"ENSG00000129757.15",1906
"ENSG00000021762.20",1907
"ENSG00000254444.1",1908
"ENSG00000166313.20",1909
"ENSG00000291143.1",1910
"ENSG00000283415.2",1911
"ENSG00000149054.16",1912
"ENSG00000170743.17",1913
"ENSG00000130413.16",1914
"ENSG00000166444.19",1915
"ENSG00000133789.15",1916
"ENSG00000148926.10",1917
"ENSG00000133800.9",1918
"ENSG00000072952.20",1919
"ENSG00000110328.6",1920
"ENSG00000197601.14",1921
"ENSG00000262655.4",1922
"ENSG00000175868.14",1923
"ENSG00000110680.14",1924
"ENSG00000006611.17",1925
"ENSG00000173432.13",1926
"ENSG00000166796.12",1927
"ENSG00000171714.13",1928
"ENSG00000246225.7",1929
"ENSG00000187398.12",1930
